date,open,high,low,close,volume
2022-08-28 22:00:00+00:00,0.9998,0.9999,0.9998,0.9999,10162.29184
2022-08-28 23:00:00+00:00,0.9999,0.9999,0.9998,0.9998,60770.06767
2022-08-29 00:00:00+00:00,0.9998,0.9999,0.9998,0.9999,20842.92514
2022-08-29 01:00:00+00:00,0.9999,0.9999,0.9998,0.9998,5900.8196
2022-08-29 02:00:00+00:00,0.9998,0.9999,0.9997,0.9999,7456.2292
2022-08-29 03:00:00+00:00,0.9999,0.9999,0.9999,0.9999,3164.98347
2022-08-29 04:00:00+00:00,0.9999,0.9999,0.9998,0.9998,25616.83774
2022-08-29 05:00:00+00:00,0.9998,0.9998,0.9998,0.9998,5525.29472
2022-08-29 06:00:00+00:00,0.9998,1.0,0.9998,0.9998,29549.69174
2022-08-29 07:00:00+00:00,0.9998,1.0,0.9998,0.9999,5511.38881
2022-08-29 08:00:00+00:00,0.9999,1.0,0.9999,0.9999,7277.27221
2022-08-29 09:00:00+00:00,0.9999,0.9999,0.9999,0.9999,14935.10634
2022-08-29 10:00:00+00:00,0.9999,1.0001,0.9999,1.0001,146541.07117
2022-08-29 11:00:00+00:00,1.0001,1.0001,0.9999,0.9999,146251.53161
2022-08-29 12:00:00+00:00,0.9999,1.0001,0.9999,1.0001,17581.33986
2022-08-29 13:00:00+00:00,1.0001,1.0001,0.9999,1.0,56211.6822
2022-08-29 14:00:00+00:00,1.0,1.0,0.9999,1.0,35044.4187
2022-08-29 15:00:00+00:00,1.0,1.0,0.9999,0.9999,7824.64223
2022-08-29 16:00:00+00:00,0.9999,1.0,0.9998,0.9998,8222.22909
2022-08-29 17:00:00+00:00,0.9998,0.9999,0.9998,0.9998,3862.40737
2022-08-29 18:00:00+00:00,0.9998,1.0,0.9998,0.9998,36016.20885
2022-08-29 19:00:00+00:00,0.9998,1.0,0.9998,0.9998,21417.98457
2022-08-29 20:00:00+00:00,0.9998,0.9999,0.9998,0.9998,5723.79502
2022-08-29 21:00:00+00:00,0.9998,1.0,0.9998,0.9999,2546.43846
2022-08-29 22:00:00+00:00,0.9999,1.0,0.9999,0.9999,6342.96569
2022-08-29 23:00:00+00:00,0.9999,0.9999,0.9999,0.9999,4576.64229
2022-08-30 00:00:00+00:00,0.9999,0.9999,0.9999,0.9999,8249.87493
2022-08-30 01:00:00+00:00,0.9999,1.0,0.9999,0.9999,200.47996
2022-08-30 02:00:00+00:00,0.9999,1.0,0.9999,1.0,100.0
2022-08-30 03:00:00+00:00,1.0,1.0,0.9999,0.9999,11264.77341
2022-08-30 04:00:00+00:00,0.9999,1.0,0.9999,0.9999,38947.28161
2022-08-30 05:00:00+00:00,0.9999,1.0,0.9999,0.9999,260.17867
2022-08-30 06:00:00+00:00,0.9999,0.9999,0.9999,0.9999,3175.18245
2022-08-30 07:00:00+00:00,0.9999,1.0,0.9999,0.9999,36477.12195
2022-08-30 08:00:00+00:00,0.9999,1.0,0.9998,0.9999,104131.58184
2022-08-30 09:00:00+00:00,0.9999,0.9999,0.9998,0.9998,22464.31088
2022-08-30 10:00:00+00:00,0.9998,1.0,0.9998,0.9998,32712.52552
2022-08-30 11:00:00+00:00,0.9998,1.0,0.9998,0.9999,126815.14121
2022-08-30 12:00:00+00:00,0.9999,0.9999,0.9999,0.9999,3794.52051
2022-08-30 13:00:00+00:00,0.9999,1.0,0.9999,0.9999,838.97546
2022-08-30 14:00:00+00:00,0.9999,1.0,0.9999,0.9999,16083.74712
2022-08-30 15:00:00+00:00,0.9999,1.0,0.9999,1.0,6144.43891
2022-08-30 16:00:00+00:00,1.0,1.0,0.9999,0.9999,24315.81025
2022-08-30 17:00:00+00:00,0.9999,1.0,0.9999,0.9999,81229.47248
2022-08-30 18:00:00+00:00,0.9999,1.0,0.9999,0.9999,11937.65729
2022-08-30 19:00:00+00:00,0.9999,1.0,0.9999,0.9999,4142.68522
2022-08-30 20:00:00+00:00,0.9999,1.0,0.9999,0.9999,639.29808
2022-08-30 21:00:00+00:00,0.9999,1.0,0.9999,1.0,20546.5671
2022-08-30 22:00:00+00:00,1.0,1.0,0.9999,1.0,238.79346
2022-08-30 23:00:00+00:00,1.0,1.0001,0.9999,0.9999,12308.46276
2022-08-31 00:00:00+00:00,0.9999,1.0001,0.9999,0.9999,3871.59016
2022-08-31 01:00:00+00:00,0.9999,1.0001,0.9999,1.0001,783.56321
2022-08-31 02:00:00+00:00,1.0001,1.0001,0.9998,0.9998,34009.92007
2022-08-31 03:00:00+00:00,0.9998,0.9999,0.9998,0.9998,86898.364
2022-08-31 04:00:00+00:00,0.9998,0.9999,0.9998,0.9999,9931.78253
2022-08-31 05:00:00+00:00,0.9999,0.9999,0.9998,0.9999,12877.59363
2022-08-31 06:00:00+00:00,0.9999,0.9999,0.9998,0.9998,94866.24989
2022-08-31 07:00:00+00:00,0.9998,0.9999,0.9998,0.9998,1981.31114
2022-08-31 08:00:00+00:00,0.9998,0.9999,0.9998,0.9999,18600.61
2022-08-31 09:00:00+00:00,0.9999,0.9999,0.9998,0.9998,4958.94495
2022-08-31 10:00:00+00:00,0.9998,0.9999,0.9998,0.9998,27969.22504
2022-08-31 11:00:00+00:00,0.9998,0.9999,0.9998,0.9998,4183.31246
2022-08-31 12:00:00+00:00,0.9998,0.9999,0.9998,0.9999,4644.94011
2022-08-31 13:00:00+00:00,0.9999,1.0,0.9998,0.9999,7723.09035
2022-08-31 14:00:00+00:00,0.9999,1.0,0.9998,0.9998,15716.25571
2022-08-31 15:00:00+00:00,0.9998,1.0,0.9998,0.9998,20511.22386
2022-08-31 16:00:00+00:00,0.9998,0.9999,0.9998,0.9998,4414.15305
2022-08-31 17:00:00+00:00,0.9998,0.9999,0.9998,0.9998,4651.26956
2022-08-31 18:00:00+00:00,0.9998,0.9998,0.9998,0.9998,12712.9569
2022-08-31 19:00:00+00:00,0.9998,0.9999,0.9997,0.9997,18175.82852
2022-08-31 20:00:00+00:00,0.9997,0.9999,0.9997,0.9999,4100.88665
2022-08-31 21:00:00+00:00,0.9999,0.9999,0.9997,0.9998,7947.60331
2022-08-31 22:00:00+00:00,0.9998,0.9999,0.9998,0.9998,1278.14433
2022-08-31 23:00:00+00:00,0.9998,0.9999,0.9998,0.9998,10532.5449
2022-09-01 00:00:00+00:00,0.9998,1.0,0.9998,1.0,108876.46174
2022-09-01 01:00:00+00:00,1.0,1.0,0.9999,0.9999,7130.70684
2022-09-01 02:00:00+00:00,0.9999,1.0,0.9999,1.0,7857.28621
2022-09-01 03:00:00+00:00,1.0,1.0,0.9999,0.9999,905.50944
2022-09-01 04:00:00+00:00,0.9999,1.0,0.9999,0.9999,3208.17916
2022-09-01 05:00:00+00:00,0.9999,1.0,0.9999,0.9999,4491.36729
2022-09-01 06:00:00+00:00,0.9999,1.0,0.9999,0.9999,13521.73622
2022-09-01 07:00:00+00:00,0.9999,1.0,0.9999,0.9999,5379.88169
2022-09-01 08:00:00+00:00,0.9999,0.9999,0.9999,0.9999,18239.07591
2022-09-01 09:00:00+00:00,0.9999,1.0,0.9999,0.9999,21778.65918
2022-09-01 10:00:00+00:00,0.9999,0.9999,0.9999,0.9999,40889.31066
2022-09-01 11:00:00+00:00,0.9999,1.0,0.9999,0.9999,10982.45923
2022-09-01 12:00:00+00:00,0.9999,1.0001,0.9999,1.0,10587.95637
2022-09-01 13:00:00+00:00,1.0,1.0008,0.9999,1.0,12642.64486
2022-09-01 14:00:00+00:00,1.0,1.0,0.9999,0.9999,48936.27728
2022-09-01 15:00:00+00:00,0.9999,1.0,0.9999,0.9999,6477.15237
2022-09-01 16:00:00+00:00,0.9999,1.0,0.9998,1.0,2465.57236
2022-09-01 17:00:00+00:00,1.0,1.0,0.9999,0.9999,1232.61215
2022-09-01 18:00:00+00:00,0.9999,0.9999,0.9999,0.9999,44468.5527
2022-09-01 19:00:00+00:00,0.9999,1.0,0.9999,0.9999,6952.61018
2022-09-01 20:00:00+00:00,0.9999,1.0,0.9999,1.0,6592.04075
2022-09-01 21:00:00+00:00,1.0,1.0,0.9999,0.9999,21660.88883
2022-09-01 22:00:00+00:00,0.9999,1.0,0.9999,0.9999,780.34529
2022-09-01 23:00:00+00:00,0.9999,0.9999,0.9999,0.9999,1058.49414
2022-09-02 00:00:00+00:00,0.9999,1.0,0.9999,0.9999,1276.46249
2022-09-02 01:00:00+00:00,0.9999,1.0002,0.9999,1.0001,74599.94843
2022-09-02 02:00:00+00:00,1.0001,1.0001,1.0,1.0,1791.34077
2022-09-02 03:00:00+00:00,1.0,1.0001,1.0,1.0001,1854.10646
2022-09-02 04:00:00+00:00,1.0001,1.0001,1.0,1.0001,597.3574
2022-09-02 05:00:00+00:00,1.0001,1.0001,0.9999,0.9999,595.66996
2022-09-02 06:00:00+00:00,0.9999,1.0001,0.9999,1.0001,2470.57398
2022-09-02 07:00:00+00:00,1.0001,1.0001,0.9998,0.9998,115216.43428
2022-09-02 08:00:00+00:00,0.9998,1.0,0.9998,1.0,361.05275
2022-09-02 09:00:00+00:00,1.0,1.0,0.9999,0.9999,26674.79246
2022-09-02 10:00:00+00:00,0.9999,1.0,0.9999,1.0,1196.49999
2022-09-02 11:00:00+00:00,1.0,1.0,0.9999,0.9999,1001.49985
2022-09-02 12:00:00+00:00,0.9999,1.0,0.9999,1.0,2333.49622
2022-09-02 13:00:00+00:00,1.0,1.0,0.9999,1.0,14099.88863
2022-09-02 14:00:00+00:00,1.0,1.0,0.9999,0.9999,68352.38805
2022-09-02 15:00:00+00:00,0.9999,1.0,0.9999,1.0,601.29988
2022-09-02 16:00:00+00:00,1.0,1.0,0.9999,1.0,122085.43723
2022-09-02 17:00:00+00:00,1.0,1.0,0.9999,1.0,2925.7274
2022-09-02 18:00:00+00:00,1.0,1.0,0.9999,1.0,10609.57895
2022-09-02 19:00:00+00:00,1.0,1.0,0.9999,0.9999,6165.23411
2022-09-02 20:00:00+00:00,0.9999,1.0,0.9999,1.0,3.59988
2022-09-02 21:00:00+00:00,1.0,1.0,1.0,1.0,1.2
2022-09-02 22:00:00+00:00,1.0,1.0,0.9999,1.0,808.12386
2022-09-02 23:00:00+00:00,1.0,1.0,0.9999,1.0,2905.7494
2022-09-03 00:00:00+00:00,1.0,1.0,1.0,1.0,0.1
2022-09-03 01:00:00+00:00,1.0,1.0,0.9999,1.0,3149.75
2022-09-03 02:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-03 03:00:00+00:00,1.0,1.0,0.9999,0.9999,0.59995
2022-09-03 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-03 05:00:00+00:00,0.9999,1.0,0.9999,1.0,865.13365
2022-09-03 06:00:00+00:00,1.0,1.0,0.9999,0.9999,1.69983
2022-09-03 07:00:00+00:00,0.9999,1.0,0.9999,0.9999,1568.14318
2022-09-03 08:00:00+00:00,0.9999,1.0,0.9999,1.0,200.0
2022-09-03 09:00:00+00:00,1.0,1.0,1.0,1.0,200.0
2022-09-03 10:00:00+00:00,1.0,1.0,1.0,1.0,23182.5
2022-09-03 11:00:00+00:00,1.0,1.0,0.9999,0.9999,1225.09999
2022-09-03 12:00:00+00:00,0.9999,0.9999,0.9999,0.9999,855.21447
2022-09-03 13:00:00+00:00,0.9999,1.0,0.9999,1.0,300.9
2022-09-03 14:00:00+00:00,1.0,1.0,0.9999,0.9999,963.46366
2022-09-03 15:00:00+00:00,0.9999,0.9999,0.9999,0.9999,7.9992
2022-09-03 16:00:00+00:00,0.9999,1.0,0.9999,1.0,10.0
2022-09-03 17:00:00+00:00,1.0,1.0,1.0,1.0,5930.3
2022-09-03 18:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-03 19:00:00+00:00,1.0,1.0,0.9999,0.9999,601.25988
2022-09-03 20:00:00+00:00,0.9999,1.0,0.9999,1.0,487.4995
2022-09-03 21:00:00+00:00,1.0,1.0,0.9999,0.9999,537.96872
2022-09-03 22:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-03 23:00:00+00:00,0.9999,1.0,0.998,0.9997,439011.18286
2022-09-04 00:00:00+00:00,0.9997,0.9998,0.9997,0.9998,7622.87467
2022-09-04 01:00:00+00:00,0.9998,0.9999,0.9997,0.9999,3.39913
2022-09-04 02:00:00+00:00,0.9999,0.9999,0.9998,0.9999,5718.82764
2022-09-04 03:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-04 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.09999
2022-09-04 05:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-04 06:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-04 07:00:00+00:00,0.9999,0.9999,0.9998,0.9999,64977.152
2022-09-04 08:00:00+00:00,0.9999,0.9999,0.9998,0.9998,1502.99935
2022-09-04 09:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0.0
2022-09-04 10:00:00+00:00,0.9998,0.9998,0.9998,0.9998,571.08576
2022-09-04 11:00:00+00:00,0.9998,0.9999,0.9998,0.9999,6380.05893
2022-09-04 12:00:00+00:00,0.9999,0.9999,0.9999,0.9999,1164.98349
2022-09-04 13:00:00+00:00,0.9999,0.9999,0.9998,0.9998,54346.0159
2022-09-04 14:00:00+00:00,0.9998,0.9999,0.9998,0.9999,248.27517
2022-09-04 15:00:00+00:00,0.9999,0.9999,0.9998,0.9998,335.9328
2022-09-04 16:00:00+00:00,0.9998,0.9999,0.9998,0.9999,2236.47633
2022-09-04 17:00:00+00:00,0.9999,0.9999,0.9999,0.9999,1370.66292
2022-09-04 18:00:00+00:00,0.9999,0.9999,0.9999,0.9999,14858.514
2022-09-04 19:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-04 20:00:00+00:00,0.9999,1.0,0.9999,1.0,174.28267
2022-09-04 21:00:00+00:00,1.0,1.0,1.0,1.0,47.9
2022-09-04 22:00:00+00:00,1.0,1.0,0.9999,0.9999,716.43333
2022-09-04 23:00:00+00:00,0.9999,1.0,0.9999,1.0,865.3
2022-09-05 00:00:00+00:00,1.0,1.0,1.0,1.0,100000.0
2022-09-05 01:00:00+00:00,1.0,1.0,1.0,1.0,1.6
2022-09-05 02:00:00+00:00,1.0,1.0,0.9999,0.9999,45488.9755
2022-09-05 03:00:00+00:00,0.9999,1.0,0.9999,1.0,0.1
2022-09-05 04:00:00+00:00,1.0,1.0,0.9999,0.9999,1049.895
2022-09-05 05:00:00+00:00,0.9999,1.0,0.9999,1.0,400.0
2022-09-05 06:00:00+00:00,1.0,1.0,1.0,1.0,63.6
2022-09-05 07:00:00+00:00,1.0,1.0,0.9999,1.0,389.26108
2022-09-05 08:00:00+00:00,1.0,1.0,1.0,1.0,2925.7
2022-09-05 09:00:00+00:00,1.0,1.0,1.0,1.0,10.4
2022-09-05 10:00:00+00:00,1.0,1.0,0.9999,1.0,401.25988
2022-09-05 11:00:00+00:00,1.0,1.0,0.9999,0.9999,4102.09979
2022-09-05 12:00:00+00:00,0.9999,1.0,0.9999,0.9999,5105.09348
2022-09-05 13:00:00+00:00,0.9999,1.0,0.9999,0.9999,302265.98502
2022-09-05 14:00:00+00:00,0.9999,1.0,0.9999,1.0,0.1
2022-09-05 15:00:00+00:00,1.0,1.0,0.9999,0.9999,2471.55282
2022-09-05 16:00:00+00:00,0.9999,1.0,0.9999,1.0,661.79657
2022-09-05 17:00:00+00:00,1.0,1.0,0.9999,0.9999,44430.80009
2022-09-05 18:00:00+00:00,0.9999,1.0,0.9999,0.9999,338641.03252
2022-09-05 19:00:00+00:00,0.9999,0.9999,0.9999,0.9999,1.9998
2022-09-05 20:00:00+00:00,0.9999,1.0,0.9999,1.0,200.0
2022-09-05 21:00:00+00:00,1.0,1.0,0.9999,0.9999,1999.70003
2022-09-05 22:00:00+00:00,0.9999,1.0,0.9999,1.0,5899.45
2022-09-05 23:00:00+00:00,1.0,1.0,0.9999,1.0,18861.87996
2022-09-06 00:00:00+00:00,1.0,1.0,0.9999,0.9999,600.9599
2022-09-06 01:00:00+00:00,0.9999,1.0,0.9999,0.9999,3484.46454
2022-09-06 02:00:00+00:00,0.9999,1.0,0.9999,1.0,3902.32973
2022-09-06 03:00:00+00:00,1.0,1.0,0.9999,1.0,1657.70922
2022-09-06 04:00:00+00:00,1.0,1.0,0.9999,0.9999,69.69303
2022-09-06 05:00:00+00:00,0.9999,1.0,0.9999,1.0,200.57995
2022-09-06 06:00:00+00:00,1.0,1.0,0.9999,0.9999,49995.0
2022-09-06 07:00:00+00:00,0.9999,1.0,0.9999,1.0,78842.43997
2022-09-06 08:00:00+00:00,1.0,1.0,0.9997,0.9998,204104.51399
2022-09-06 09:00:00+00:00,0.9998,1.0,0.9997,0.9998,876678.07041
2022-09-06 10:00:00+00:00,0.9998,0.9999,0.9998,0.9998,110980.40008
2022-09-06 11:00:00+00:00,0.9998,0.9999,0.9998,0.9999,1213.75861
2022-09-06 12:00:00+00:00,0.9999,0.9999,0.9998,0.9998,783.02149
2022-09-06 13:00:00+00:00,0.9998,0.9999,0.9998,0.9999,18511.60856
2022-09-06 14:00:00+00:00,0.9999,0.9999,0.9998,0.9998,210.35792
2022-09-06 15:00:00+00:00,0.9998,0.9998,0.9998,0.9998,153082.57736
2022-09-06 16:00:00+00:00,0.9998,0.9999,0.9998,0.9999,400.05999
2022-09-06 17:00:00+00:00,0.9999,0.9999,0.9998,0.9998,32318.49148
2022-09-06 18:00:00+00:00,0.9998,0.9999,0.9998,0.9998,14460.20841
2022-09-06 19:00:00+00:00,0.9998,0.9999,0.9998,0.9998,1446.45616
2022-09-06 20:00:00+00:00,0.9998,0.9998,0.9998,0.9998,6509.89776
2022-09-06 21:00:00+00:00,0.9998,0.9999,0.9998,0.9999,0.19998
2022-09-06 22:00:00+00:00,0.9999,1.0,0.9998,0.9999,17445.95461
2022-09-06 23:00:00+00:00,0.9999,1.0,0.9999,1.0,0.1
2022-09-07 00:00:00+00:00,1.0,1.0,0.9999,1.0,39304.04646
2022-09-07 01:00:00+00:00,1.0,1.0,1.0,1.0,11884.4
2022-09-07 02:00:00+00:00,1.0,1.0,0.9999,0.9999,30160.88361
2022-09-07 03:00:00+00:00,0.9999,1.0,0.9999,1.0,5296.87994
2022-09-07 04:00:00+00:00,1.0,1.0,0.9999,1.0,1102.07979
2022-09-07 05:00:00+00:00,1.0,1.0,0.9999,0.9999,214.9785
2022-09-07 06:00:00+00:00,0.9999,1.0,0.9999,1.0,8200.57997
2022-09-07 07:00:00+00:00,1.0,1.0,0.9999,0.9999,506.44935
2022-09-07 08:00:00+00:00,0.9999,1.0,0.9999,1.0,19192.1
2022-09-07 09:00:00+00:00,1.0,1.0,1.0,1.0,8001.1
2022-09-07 10:00:00+00:00,1.0,1.0,0.9999,1.0,5501.74982
2022-09-07 11:00:00+00:00,1.0,1.0,0.9999,1.0,16316.46831
2022-09-07 12:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-07 13:00:00+00:00,1.0,1.0,0.9991,0.9997,5438.38181
2022-09-07 14:00:00+00:00,0.9997,1.0,0.9997,1.0,436.3
2022-09-07 15:00:00+00:00,1.0,1.0,0.9998,0.9998,202.55948
2022-09-07 16:00:00+00:00,0.9998,0.9998,0.9998,0.9998,91971.602
2022-09-07 17:00:00+00:00,0.9998,0.9999,0.9998,0.9999,0.79992
2022-09-07 18:00:00+00:00,0.9999,0.9999,0.9998,0.9998,3292.92066
2022-09-07 19:00:00+00:00,0.9998,0.9999,0.9998,0.9998,1799.93995
2022-09-07 20:00:00+00:00,0.9998,1.0002,0.9998,1.0,227912.86498
2022-09-07 21:00:00+00:00,1.0,1.0,0.999,0.9992,605167.62472
2022-09-07 22:00:00+00:00,0.9992,0.9999,0.9991,0.9999,3101.70606
2022-09-07 23:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-08 00:00:00+00:00,0.9999,1.0,0.9999,1.0,217.4
2022-09-08 01:00:00+00:00,1.0,1.0,0.9999,0.9999,0.0
2022-09-08 02:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-08 03:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.09999
2022-09-08 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,813.21867
2022-09-08 05:00:00+00:00,0.9999,0.9999,0.9999,0.9999,4996.40031
2022-09-08 06:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-08 07:00:00+00:00,0.9999,0.9999,0.9995,0.9996,44263.26686
2022-09-08 08:00:00+00:00,0.9996,0.9998,0.9996,0.9997,5.79826
2022-09-08 09:00:00+00:00,0.9997,0.9999,0.9997,0.9999,5249.475
2022-09-08 10:00:00+00:00,0.9999,0.9999,0.9997,0.9999,12746.33092
2022-09-08 11:00:00+00:00,0.9999,0.9999,0.9998,0.9998,870.1963
2022-09-08 12:00:00+00:00,0.9998,0.9999,0.9997,0.9999,1444.85174
2022-09-08 13:00:00+00:00,0.9999,0.9999,0.9998,0.9999,1829.1569
2022-09-08 14:00:00+00:00,0.9999,0.9999,0.9998,0.9999,1992.6614
2022-09-08 15:00:00+00:00,0.9999,0.9999,0.9998,0.9999,3147.58521
2022-09-08 16:00:00+00:00,0.9999,0.9999,0.9997,0.9999,2394.06055
2022-09-08 17:00:00+00:00,0.9999,0.9999,0.9992,0.9995,615.91249
2022-09-08 18:00:00+00:00,0.9995,1.0,0.9993,0.9995,34202.78354
2022-09-08 19:00:00+00:00,0.9995,1.0,0.9995,1.0,200.4
2022-09-08 20:00:00+00:00,1.0,1.0,0.9996,1.0,50739.06376
2022-09-08 21:00:00+00:00,1.0,1.0,0.9993,0.9996,1999.6008
2022-09-08 22:00:00+00:00,0.9996,0.9998,0.9993,0.9996,0.0
2022-09-08 23:00:00+00:00,0.9996,0.9999,0.9996,0.9999,498.75012
2022-09-09 00:00:00+00:00,0.9999,0.9999,0.9998,0.9998,201.87963
2022-09-09 01:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0.79984
2022-09-09 02:00:00+00:00,0.9998,0.9998,0.9997,0.9997,1950.41473
2022-09-09 03:00:00+00:00,0.9997,0.9998,0.9997,0.9998,7797.68149
2022-09-09 04:00:00+00:00,0.9998,0.9998,0.9998,0.9998,799.93998
2022-09-09 05:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0.09998
2022-09-09 06:00:00+00:00,0.9998,0.9999,0.9998,0.9999,1515.29695
2022-09-09 07:00:00+00:00,0.9999,0.9999,0.9998,0.9999,2191.48079
2022-09-09 08:00:00+00:00,0.9999,0.9999,0.9996,0.9997,104680.86967
2022-09-09 09:00:00+00:00,0.9997,0.9997,0.9997,0.9997,4767.16942
2022-09-09 10:00:00+00:00,0.9997,0.9997,0.9996,0.9996,400.1799
2022-09-09 11:00:00+00:00,0.9996,1.0,0.9996,0.9998,28230.78677
2022-09-09 12:00:00+00:00,0.9998,1.0,0.9997,1.0,22624.18633
2022-09-09 13:00:00+00:00,1.0,1.0,1.0,1.0,2000.0
2022-09-09 14:00:00+00:00,1.0,1.0,0.9998,1.0,4992.25988
2022-09-09 15:00:00+00:00,1.0,1.0,0.9999,1.0,35945.54425
2022-09-09 16:00:00+00:00,1.0,1.0,1.0,1.0,8785.5
2022-09-09 17:00:00+00:00,1.0,1.0,0.9999,1.0,3950.87993
2022-09-09 18:00:00+00:00,1.0,1.0,0.9999,1.0,135.9911
2022-09-09 19:00:00+00:00,1.0,1.0,0.9999,1.0,3135.00389
2022-09-09 20:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-09 21:00:00+00:00,1.0,1.0,1.0,1.0,3427.6
2022-09-09 22:00:00+00:00,1.0,1.0,1.0,1.0,1721.6
2022-09-09 23:00:00+00:00,1.0,1.0,0.9999,1.0,5780.59898
2022-09-10 00:00:00+00:00,1.0,1.0,1.0,1.0,5370.7
2022-09-10 01:00:00+00:00,1.0,1.0,0.9999,1.0,13058.30041
2022-09-10 02:00:00+00:00,1.0,1.0,1.0,1.0,100.5
2022-09-10 03:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-10 04:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-10 05:00:00+00:00,1.0,1.0,1.0,1.0,172417.6
2022-09-10 06:00:00+00:00,1.0,1.0002,0.9997,1.0,307739.13571
2022-09-10 07:00:00+00:00,1.0,1.0,1.0,1.0,2737.3
2022-09-10 08:00:00+00:00,1.0,1.0001,0.9999,1.0001,2896.54967
2022-09-10 09:00:00+00:00,1.0001,1.0001,1.0001,1.0001,69.20692
2022-09-10 10:00:00+00:00,1.0001,1.0001,1.0,1.0001,601.42
2022-09-10 11:00:00+00:00,1.0001,1.0001,1.0001,1.0001,138.91389
2022-09-10 12:00:00+00:00,1.0001,1.0001,1.0,1.0001,2002.57389
2022-09-10 13:00:00+00:00,1.0001,1.0001,1.0,1.0001,735.60428
2022-09-10 14:00:00+00:00,1.0001,1.0001,1.0,1.0001,1420.14039
2022-09-10 15:00:00+00:00,1.0001,1.0001,0.9998,0.9998,63348.15506
2022-09-10 16:00:00+00:00,0.9998,1.0,0.9998,0.9999,4434.77654
2022-09-10 17:00:00+00:00,0.9999,0.9999,0.9999,0.9999,506.84931
2022-09-10 18:00:00+00:00,0.9999,0.9999,0.9999,0.9999,4185.38142
2022-09-10 19:00:00+00:00,0.9999,0.9999,0.9999,0.9999,199.98
2022-09-10 20:00:00+00:00,0.9999,0.9999,0.9999,0.9999,264.37356
2022-09-10 21:00:00+00:00,0.9999,1.0,0.9998,0.9998,20299.66923
2022-09-10 22:00:00+00:00,0.9998,1.0,0.999,1.0,9493.29033
2022-09-10 23:00:00+00:00,1.0,1.0,0.9999,0.9999,1002.67973
2022-09-11 00:00:00+00:00,0.9999,1.0,0.9999,0.9999,207.07994
2022-09-11 01:00:00+00:00,0.9999,1.0,0.9999,1.0,400.0
2022-09-11 02:00:00+00:00,1.0,1.0,0.9999,1.0,9046.3
2022-09-11 03:00:00+00:00,1.0,1.0,1.0,1.0,294.7
2022-09-11 04:00:00+00:00,1.0,1.0,1.0,1.0,0.0
2022-09-11 05:00:00+00:00,1.0,1.0,0.9999,0.9999,11.79882
2022-09-11 06:00:00+00:00,0.9999,1.0,0.9999,0.9999,2630.64383
2022-09-11 07:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-11 08:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0.0
2022-09-11 09:00:00+00:00,0.9999,1.0,0.9999,1.0,100.1
2022-09-11 10:00:00+00:00,1.0,1.0,0.9992,0.9998,100025.54564
2022-09-11 11:00:00+00:00,0.9998,1.0,0.9997,0.9997,43434.57487
2022-09-11 12:00:00+00:00,0.9997,1.0,0.9997,1.0,221.89784
2022-09-11 13:00:00+00:00,1.0,1.0,0.9997,1.0,11835.88321
2022-09-11 14:00:00+00:00,1.0,1.0,0.9989,0.9995,506011.5626
2022-09-11 15:00:00+00:00,0.9995,1.0,0.9993,0.9995,7276.13853
2022-09-11 16:00:00+00:00,0.9995,0.9998,0.9995,0.9998,20333.23254
2022-09-11 17:00:00+00:00,0.9998,0.9999,0.9995,0.9999,4263.03258
2022-09-11 18:00:00+00:00,0.9999,1.0,0.9999,0.9999,1401.4656
2022-09-11 19:00:00+00:00,0.9999,1.0,0.9999,0.9999,0.0
2022-09-11 20:00:00+00:00,0.9999,1.0,0.9998,0.9998,265.07334
2022-09-11 21:00:00+00:00,0.9998,0.9999,0.9998,0.9998,400.63986
2022-09-11 22:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0.0
2022-09-11 23:00:00+00:00,0.9998,0.9999,0.9998,0.9999,1999.30005
2022-09-12 00:00:00+00:00,0.9999,0.9999,0.9998,0.9998,516.61666
