,open,high,low,close,volume,date,coin,SMA20,SMA200,varianza
16,1.0003,1.0003,1.0002,1.0002,1268514.718055,2022-08-01 19:00:00+00:00,USDT/USD,,,4.99850044986449e-05
17,1.0003,1.0003,1.0002,1.0003,5749572.547532,2022-08-01 20:00:00+00:00,USDT/USD,,,4.99850044986449e-05
18,1.0003,1.0003,1.0002,1.0003,533652.61011,2022-08-01 21:00:00+00:00,USDT/USD,,,4.99850044986449e-05
19,1.0003,1.0003,1.0002,1.0003,772950.694091,2022-08-01 22:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
20,1.0003,1.0003,1.0002,1.0003,996100.614916,2022-08-01 23:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
21,1.0003,1.0003,1.0002,1.0003,306306.262755,2022-08-02 00:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
22,1.0003,1.0003,1.0002,1.0003,358746.682589,2022-08-02 01:00:00+00:00,USDT/USD,1.00029,,4.99850044986449e-05
23,1.0003,1.0003,1.0002,1.0003,1212696.322628,2022-08-02 02:00:00+00:00,USDT/USD,1.00029,,4.99850044986449e-05
24,1.0003,1.0003,1.0002,1.0003,2248456.993374,2022-08-02 03:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
25,1.0003,1.0003,1.0002,1.0003,2167866.866291,2022-08-02 04:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
26,1.0003,1.0003,1.0002,1.0003,1203132.695802,2022-08-02 05:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
27,1.0003,1.0003,1.0002,1.0003,2191646.383012,2022-08-02 06:00:00+00:00,USDT/USD,1.00029,,4.99850044986449e-05
28,1.0003,1.0003,1.0002,1.0003,2385653.795051,2022-08-02 07:00:00+00:00,USDT/USD,1.00029,,4.99850044986449e-05
29,1.0003,1.0003,1.0002,1.0003,11476668.868078,2022-08-02 08:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
30,1.0003,1.0003,1.0002,1.0003,3351877.391889,2022-08-02 09:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
31,1.0003,1.0003,1.0002,1.0003,1889809.830164,2022-08-02 10:00:00+00:00,USDT/USD,1.000295,,4.99850044986449e-05
32,1.0003,1.0003,1.0002,1.0003,2657435.330106,2022-08-02 11:00:00+00:00,USDT/USD,1.000295,,4.99850044986449e-05
33,1.0003,1.0003,1.0002,1.0003,1323392.771751,2022-08-02 12:00:00+00:00,USDT/USD,1.000295,,4.99850044986449e-05
34,1.0002,1.0003,1.0002,1.0003,2551037.31569,2022-08-02 13:00:00+00:00,USDT/USD,1.000295,,4.9990001999594576e-05
35,1.0003,1.0003,1.0002,1.0003,3576545.504457,2022-08-02 14:00:00+00:00,USDT/USD,1.000295,,4.99850044986449e-05
36,1.0003,1.0003,1.0002,1.0003,3410499.544067,2022-08-02 15:00:00+00:00,USDT/USD,1.0003,,4.99850044986449e-05
37,1.0003,1.0003,1.0002,1.0003,6837840.161299,2022-08-02 16:00:00+00:00,USDT/USD,1.0003,,4.99850044986449e-05
38,1.0003,1.0003,1.0002,1.0002,1075080.15822,2022-08-02 17:00:00+00:00,USDT/USD,1.000295,,4.99850044986449e-05
39,1.0002,1.0003,1.0002,1.0002,2531223.762847,2022-08-02 18:00:00+00:00,USDT/USD,1.00029,,4.9990001999594576e-05
40,1.0003,1.0003,1.0002,1.0003,1470317.710064,2022-08-02 19:00:00+00:00,USDT/USD,1.00029,,4.99850044986449e-05
41,1.0003,1.0003,1.0002,1.0003,244765.859115,2022-08-02 20:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
42,1.0003,1.0003,1.0002,1.0003,484808.944407,2022-08-02 21:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
43,1.0003,1.0003,1.0002,1.0003,452028.141961,2022-08-02 22:00:00+00:00,USDT/USD,1.0002900000000001,,4.99850044986449e-05
44,1.0003,1.0003,1.0002,1.0003,523057.652822,2022-08-02 23:00:00+00:00,USDT/USD,1.00029,,4.99850044986449e-05
45,1.0003,1.0003,1.0002,1.0003,4417530.918418,2022-08-03 00:00:00+00:00,USDT/USD,1.00029,,4.99850044986449e-05
46,1.0003,1.0003,1.0002,1.0002,743617.938182,2022-08-03 01:00:00+00:00,USDT/USD,1.0002849999999999,,4.99850044986449e-05
47,1.0002,1.0003,1.0002,1.0003,1132255.699488,2022-08-03 02:00:00+00:00,USDT/USD,1.000285,,4.9990001999594576e-05
48,1.0003,1.0003,1.0002,1.0002,692140.852357,2022-08-03 03:00:00+00:00,USDT/USD,1.00028,,4.99850044986449e-05
