,open,high,low,close,volume,date,coin,SMA20,SMA200,varianza
208,8.794,8.818,8.763,8.777,238682.6651,2022-08-09 19:00:00+00:00,DOT/USD,8.9837,8.470905,0.0031271321355469477
209,8.777,8.895,8.773,8.878,213402.3219,2022-08-09 20:00:00+00:00,DOT/USD,8.963799999999999,8.473334999999999,0.006949982909878085
210,8.878,8.966,8.875,8.915,186362.8581,2022-08-09 21:00:00+00:00,DOT/USD,8.952549999999999,8.47548,0.0051250281594953425
211,8.915,8.942,8.862,8.908,142794.7881,2022-08-09 22:00:00+00:00,DOT/USD,8.93845,8.477205,0.004486819966348855
212,8.908,8.962,8.876,8.901,147986.8522,2022-08-09 23:00:00+00:00,DOT/USD,8.923350000000001,8.4794,0.004827121688370022
213,8.901,8.924,8.559,8.628,322635.9244,2022-08-10 00:00:00+00:00,DOT/USD,8.8919,8.48099,0.020503314234355703
214,8.628,8.742,8.622,8.66,440362.7004,2022-08-10 01:00:00+00:00,DOT/USD,8.86345,8.48366,0.006954102920723284
215,8.66,8.684,8.548,8.641,131266.1406,2022-08-10 02:00:00+00:00,DOT/USD,8.8385,8.485940000000001,0.007852193995381018
216,8.64,8.668,8.6,8.618,79611.7902,2022-08-10 03:00:00+00:00,DOT/USD,8.8116,8.488075,0.003935185185185163
217,8.618,8.701,8.609,8.674,118535.7969,2022-08-10 04:00:00+00:00,DOT/USD,8.793,8.490319999999999,0.005337665351589726
218,8.674,8.703,8.63,8.651,145384.3502,2022-08-10 05:00:00+00:00,DOT/USD,8.77975,8.492764999999999,0.004207977864883481
219,8.651,8.659,8.575,8.647,169450.1846,2022-08-10 06:00:00+00:00,DOT/USD,8.76705,8.494885,0.004854930065888418
220,8.647,8.728,8.637,8.688,203724.0151,2022-08-10 07:00:00+00:00,DOT/USD,8.757200000000001,8.497425,0.005261940557418718
221,8.688,8.759,8.681,8.753,148170.7385,2022-08-10 08:00:00+00:00,DOT/USD,8.7461,8.500575,0.004488950276243161
222,8.753,8.765,8.683,8.716,336634.8562,2022-08-10 09:00:00+00:00,DOT/USD,8.739,8.50431,0.004684108305723794
223,8.716,8.723,8.675,8.706,143227.0168,2022-08-10 10:00:00+00:00,DOT/USD,8.73875,8.508395,0.002753556677374945
224,8.706,8.799,8.691,8.782,221064.8324,2022-08-10 11:00:00+00:00,DOT/USD,8.74305,8.513819999999999,0.00620261888352853
225,8.782,9.327,8.713,9.273,1260030.1354,2022-08-10 12:00:00+00:00,DOT/USD,8.76905,8.521335,0.0349578683671146
226,9.273,9.484,9.207,9.479,1030568.1693,2022-08-10 13:00:00+00:00,DOT/USD,8.80445,8.5298,0.014935835220532689
227,9.479,9.611,9.437,9.583,610402.4942,2022-08-10 14:00:00+00:00,DOT/USD,8.843900000000001,8.538565,0.0091781833526744
228,9.583,9.649,9.526,9.532,616027.9194,2022-08-10 15:00:00+00:00,DOT/USD,8.881649999999999,8.5471,0.006417614525722599
229,9.532,9.636,9.52,9.544,462240.5549,2022-08-10 16:00:00+00:00,DOT/USD,8.914950000000001,8.555945,0.0060847671002937295
230,9.544,9.617,9.51,9.593,225246.3579,2022-08-10 17:00:00+00:00,DOT/USD,8.94885,8.565065,0.00560561609388103
231,9.593,9.62,9.442,9.493,245774.1269,2022-08-10 18:00:00+00:00,DOT/USD,8.978100000000001,8.573,0.009277598248722978
232,9.493,9.589,9.491,9.512,135657.6759,2022-08-10 19:00:00+00:00,DOT/USD,9.00865,8.58107,0.005161698093331968
233,9.512,9.604,9.511,9.586,169680.3677,2022-08-10 20:00:00+00:00,DOT/USD,9.05655,8.589995,0.004888561816652648
234,9.586,9.614,9.521,9.569,109436.7461,2022-08-10 21:00:00+00:00,DOT/USD,9.102,8.598695,0.004850824118506153
235,9.569,9.587,9.467,9.478,138708.0409,2022-08-10 22:00:00+00:00,DOT/USD,9.143849999999999,8.605825,0.006270247674783113
236,9.478,9.529,9.443,9.529,176382.5701,2022-08-10 23:00:00+00:00,DOT/USD,9.1894,8.613444999999999,0.004536822114370136
237,9.529,9.576,9.447,9.557,132986.2018,2022-08-11 00:00:00+00:00,DOT/USD,9.233550000000001,8.620315,0.006768810998006157
238,9.557,9.648,9.541,9.617,316094.8754,2022-08-11 01:00:00+00:00,DOT/USD,9.28185,8.628345,0.005597991001360224
239,9.617,9.621,9.456,9.495,363037.7451,2022-08-11 02:00:00+00:00,DOT/USD,9.324250000000001,8.636090000000001,0.008578558802121291
240,9.495,9.524,9.444,9.484,175960.0824,2022-08-11 03:00:00+00:00,DOT/USD,9.36405,8.64386,0.0042127435492363505
241,9.484,9.531,9.463,9.524,106600.3812,2022-08-11 04:00:00+00:00,DOT/USD,9.402600000000001,8.65159,0.003584985238296151
242,9.524,9.533,9.417,9.478,375292.0637,2022-08-11 05:00:00+00:00,DOT/USD,9.4407,8.658895,0.006089878202435934
243,9.48,9.505,9.443,9.471,430638.1226,2022-08-11 06:00:00+00:00,DOT/USD,9.478950000000001,8.666239999999998,0.0032700421940928884
244,9.471,9.525,9.327,9.384,714370.2318,2022-08-11 07:00:00+00:00,DOT/USD,9.50905,8.673544999999999,0.01045296167247389
245,9.384,9.447,9.349,9.437,529814.6028,2022-08-11 08:00:00+00:00,DOT/USD,9.51725,8.682105,0.005221653878942827
246,9.437,9.438,9.341,9.341,365307.757,2022-08-11 09:00:00+00:00,DOT/USD,9.510349999999999,8.689485,0.00513934513086793
247,9.341,9.373,9.305,9.346,184870.4557,2022-08-11 10:00:00+00:00,DOT/USD,9.4985,8.69709,0.0036398672519002044
248,9.346,9.424,9.336,9.381,297441.6725,2022-08-11 11:00:00+00:00,DOT/USD,9.490950000000002,8.704425,0.004707896426278579
249,9.381,9.56,9.374,9.525,491184.0831,2022-08-11 12:00:00+00:00,DOT/USD,9.49,8.71235,0.00991365526063319
250,9.525,9.529,9.389,9.49,498170.8488,2022-08-11 13:00:00+00:00,DOT/USD,9.48485,8.719895,0.007349081364829426
251,9.49,9.529,9.273,9.356,488207.3811,2022-08-11 14:00:00+00:00,DOT/USD,9.478,8.72658,0.013487881981032677
252,9.356,9.376,9.259,9.279,429602.6713,2022-08-11 15:00:00+00:00,DOT/USD,9.466350000000002,8.733039999999999,0.006252672082086314
253,9.279,9.339,9.262,9.332,414702.3715,2022-08-11 16:00:00+00:00,DOT/USD,9.45365,8.73935,0.004149154003664186
254,9.332,9.367,9.305,9.341,307098.9837,2022-08-11 17:00:00+00:00,DOT/USD,9.442250000000001,8.74539,0.0033219031290184936
255,9.341,9.341,9.213,9.282,298477.2135,2022-08-11 18:00:00+00:00,DOT/USD,9.43245,8.75113,0.006851514827106312
256,9.282,9.308,9.217,9.302,150637.6895,2022-08-11 19:00:00+00:00,DOT/USD,9.4211,8.756865,0.004901960784313688
257,9.302,9.327,9.256,9.3,259859.6084,2022-08-11 20:00:00+00:00,DOT/USD,9.408249999999999,8.762265,0.0038163835734250557
258,9.3,9.317,9.224,9.292,209396.0856,2022-08-11 21:00:00+00:00,DOT/USD,9.392,8.767615000000001,0.004999999999999998
259,9.292,9.292,9.177,9.182,441089.8972,2022-08-11 22:00:00+00:00,DOT/USD,9.376349999999999,8.772525,0.0061881188118812
260,9.182,9.22,9.128,9.199,378555.0929,2022-08-11 23:00:00+00:00,DOT/USD,9.3621,8.777149999999999,0.005009801786103274
261,9.2,9.222,9.035,9.185,363108.4263,2022-08-12 00:00:00+00:00,DOT/USD,9.34515,8.78132,0.010163043478260837
262,9.185,9.225,9.147,9.186,387125.5878,2022-08-12 01:00:00+00:00,DOT/USD,9.33055,8.785465,0.004246053347849723
263,9.186,9.287,9.101,9.236,583520.4615,2022-08-12 02:00:00+00:00,DOT/USD,9.3188,8.78975,0.010124101894186803
264,9.236,9.269,9.216,9.245,318881.2725,2022-08-12 03:00:00+00:00,DOT/USD,9.31185,8.794085,0.0028692074491122144
265,9.245,9.28,9.212,9.212,409042.2885,2022-08-12 04:00:00+00:00,DOT/USD,9.3006,8.798465,0.003677663601946978
266,9.213,9.257,9.184,9.199,168253.6295,2022-08-12 05:00:00+00:00,DOT/USD,9.2935,8.803,0.003961793118419646
267,9.199,9.221,9.113,9.169,129518.8721,2022-08-12 06:00:00+00:00,DOT/USD,9.28465,8.80828,0.005870203282965569
268,9.169,9.231,9.141,9.231,233807.1363,2022-08-12 07:00:00+00:00,DOT/USD,9.27715,8.81447,0.004907841640309731
269,9.231,9.315,9.215,9.262,169605.7771,2022-08-12 08:00:00+00:00,DOT/USD,9.264,8.820105,0.005416531253385313
270,9.262,9.372,9.26,9.319,268154.8884,2022-08-12 09:00:00+00:00,DOT/USD,9.25545,8.825765,0.006046210321744769
271,9.319,9.374,9.11,9.124,301948.4865,2022-08-12 10:00:00+00:00,DOT/USD,9.24385,8.830395000000001,0.014164609936688544
272,9.124,9.169,9.049,9.113,380747.1354,2022-08-12 11:00:00+00:00,DOT/USD,9.23555,8.83504,0.006576063130206104
273,9.113,9.237,9.105,9.228,228595.8122,2022-08-12 12:00:00+00:00,DOT/USD,9.23035,8.84,0.007242400965653445
274,9.228,9.3,9.201,9.287,1429462.4736,2022-08-12 13:00:00+00:00,DOT/USD,9.22765,8.845315000000001,0.005364109232769842
275,9.287,9.353,9.242,9.294,1492176.8255,2022-08-12 14:00:00+00:00,DOT/USD,9.22825,8.851189999999999,0.00597609561752982
276,9.294,9.461,9.287,9.377,1256298.9752,2022-08-12 15:00:00+00:00,DOT/USD,9.232000000000001,8.85762,0.00936087798579726
277,9.377,9.434,9.34,9.342,785505.9492,2022-08-12 16:00:00+00:00,DOT/USD,9.234100000000002,8.864235,0.005012264050335897
278,9.342,9.37,9.319,9.339,501193.2641,2022-08-12 17:00:00+00:00,DOT/USD,9.236450000000001,8.870565,0.002729608220937614
279,9.339,9.465,9.334,9.405,242035.7811,2022-08-12 18:00:00+00:00,DOT/USD,9.247600000000002,8.877360000000001,0.007013598886390418
280,9.405,9.449,9.386,9.407,223682.0038,2022-08-12 19:00:00+00:00,DOT/USD,9.258,8.884125000000001,0.0033492822966507503
281,9.407,9.445,9.315,9.421,228136.0857,2022-08-12 20:00:00+00:00,DOT/USD,9.2698,8.89098,0.006909748059955394
282,9.421,9.427,9.33,9.347,65842.3263,2022-08-12 21:00:00+00:00,DOT/USD,9.277849999999999,8.89682,0.005148073452924293
283,9.347,9.426,9.334,9.396,176088.9029,2022-08-12 22:00:00+00:00,DOT/USD,9.28585,8.90316,0.0049213651438964655
284,9.396,9.503,9.377,9.483,410149.5692,2022-08-12 23:00:00+00:00,DOT/USD,9.297749999999999,8.909875,0.006704980842911847
285,9.483,9.485,9.4,9.475,141571.5811,2022-08-13 00:00:00+00:00,DOT/USD,9.3109,8.91764,0.004481704102077353
286,9.475,9.527,9.438,9.471,75396.9168,2022-08-13 01:00:00+00:00,DOT/USD,9.3245,8.92493,0.004696569920844255
287,9.471,9.514,9.43,9.51,102899.2515,2022-08-13 02:00:00+00:00,DOT/USD,9.341550000000002,8.93253,0.004434589800443439
288,9.51,9.59,9.478,9.577,272228.0563,2022-08-13 03:00:00+00:00,DOT/USD,9.35885,8.9406,0.0058885383806519505
289,9.577,9.608,9.52,9.544,212370.2562,2022-08-13 04:00:00+00:00,DOT/USD,9.37295,8.94822,0.004594340607706013
290,9.544,9.552,9.513,9.538,191054.3831,2022-08-13 05:00:00+00:00,DOT/USD,9.3839,8.95604,0.0020431684828164133
291,9.538,9.684,9.512,9.536,346839.1011,2022-08-13 06:00:00+00:00,DOT/USD,9.4045,8.963455,0.0090165653176766
292,9.536,9.57,9.471,9.477,139437.0334,2022-08-13 07:00:00+00:00,DOT/USD,9.4227,8.970384999999998,0.005190855704697997
293,9.477,9.557,9.451,9.465,209099.1436,2022-08-13 08:00:00+00:00,DOT/USD,9.43455,8.977084999999999,0.0055924870739685485
294,9.465,9.547,9.435,9.529,96647.1984,2022-08-13 09:00:00+00:00,DOT/USD,9.44665,8.983305,0.005916534601162182
295,9.529,9.537,9.482,9.521,193806.5671,2022-08-13 10:00:00+00:00,DOT/USD,9.458000000000002,8.989355,0.002885927169692596
296,9.521,9.531,9.437,9.499,59072.6439,2022-08-13 11:00:00+00:00,DOT/USD,9.4641,8.994925,0.0049364562545951675
297,9.499,9.499,9.405,9.487,125668.8581,2022-08-13 12:00:00+00:00,DOT/USD,9.47135,9.00029,0.00494788925150022
298,9.487,9.507,9.445,9.469,126393.116,2022-08-13 13:00:00+00:00,DOT/USD,9.47785,9.005609999999999,0.003267629387582976
299,9.469,9.502,9.452,9.477,141792.2119,2022-08-13 14:00:00+00:00,DOT/USD,9.481449999999999,9.01071,0.0026401943183018647
300,9.476,9.545,9.456,9.482,96124.9902,2022-08-13 15:00:00+00:00,DOT/USD,9.4852,9.01629,0.004696074292950633
301,9.482,9.523,9.466,9.494,75497.4045,2022-08-13 16:00:00+00:00,DOT/USD,9.488850000000001,9.021804999999999,0.0030056950010546504
302,9.494,9.505,9.459,9.503,133093.0395,2022-08-13 17:00:00+00:00,DOT/USD,9.496649999999999,9.027395,0.0024225826838003557
303,9.503,9.504,9.395,9.438,231121.6332,2022-08-13 18:00:00+00:00,DOT/USD,9.49875,9.032575,0.00573503104282858
304,9.438,9.438,9.349,9.351,104055.7029,2022-08-13 19:00:00+00:00,DOT/USD,9.49215,9.03667,0.004714981987709282
305,9.351,9.413,9.329,9.398,86073.0022,2022-08-13 20:00:00+00:00,DOT/USD,9.488299999999999,9.0419,0.0044914982354828156
306,9.398,9.413,9.374,9.385,65928.3027,2022-08-13 21:00:00+00:00,DOT/USD,9.483999999999998,9.04697,0.0020749095552245
307,9.385,9.406,9.283,9.294,733098.0238,2022-08-13 22:00:00+00:00,DOT/USD,9.4732,9.05119,0.006553010122536021
308,9.294,9.321,9.25,9.305,328316.4023,2022-08-13 23:00:00+00:00,DOT/USD,9.4596,9.05585,0.0038196686034000283
309,9.305,9.343,9.222,9.32,290035.921,2022-08-14 00:00:00+00:00,DOT/USD,9.4484,9.060270000000001,0.006501880709296101
310,9.32,9.386,9.24,9.37,401629.9839,2022-08-14 01:00:00+00:00,DOT/USD,9.440000000000001,9.06449,0.00783261802575102
311,9.37,9.39,9.334,9.364,474446.4793,2022-08-14 02:00:00+00:00,DOT/USD,9.4314,9.068835,0.0029882604055496767
312,9.364,9.379,9.33,9.353,385374.2909,2022-08-14 03:00:00+00:00,DOT/USD,9.4252,9.07302,0.0026164032464758374
313,9.353,9.43,9.325,9.386,497753.3106,2022-08-14 04:00:00+00:00,DOT/USD,9.42125,9.07717,0.005613172244199745
314,9.386,9.455,9.376,9.428,249511.224,2022-08-14 05:00:00+00:00,DOT/USD,9.4162,9.081135,0.004208395482633743
315,9.428,9.485,9.428,9.485,112291.2135,2022-08-14 06:00:00+00:00,DOT/USD,9.414399999999999,9.084724999999999,0.0030229104794229212
316,9.485,9.562,9.479,9.503,361412.6573,2022-08-14 07:00:00+00:00,DOT/USD,9.4146,9.088209999999998,0.0043753294675804005
317,9.503,9.523,9.424,9.468,126267.6528,2022-08-14 08:00:00+00:00,DOT/USD,9.41365,9.092305,0.005208881405871841
318,9.468,9.492,9.45,9.487,78801.409,2022-08-14 09:00:00+00:00,DOT/USD,9.41455,9.09658,0.0022179974651458383
319,9.487,9.488,9.412,9.421,68528.2903,2022-08-14 10:00:00+00:00,DOT/USD,9.41175,9.10015,0.004005481184779105
320,9.421,9.439,9.343,9.368,110883.1905,2022-08-14 11:00:00+00:00,DOT/USD,9.40605,9.10378,0.005095000530729227
321,9.368,9.368,9.274,9.297,130944.4535,2022-08-14 12:00:00+00:00,DOT/USD,9.3962,9.106995000000001,0.005017079419299807
322,9.297,9.297,9.116,9.174,425768.6166,2022-08-14 13:00:00+00:00,DOT/USD,9.379750000000001,9.109215,0.00973432289986022
323,9.174,9.194,9.124,9.147,807055.7722,2022-08-14 14:00:00+00:00,DOT/USD,9.3652,9.111395,0.0038151297144103057
324,9.147,9.189,9.12,9.188,345456.1826,2022-08-14 15:00:00+00:00,DOT/USD,9.35705,9.113420000000001,0.0037717284355526857
325,9.188,9.218,8.946,8.946,562057.9564,2022-08-14 16:00:00+00:00,DOT/USD,9.33445,9.114595000000001,0.01480191554201133
326,8.946,8.971,8.826,8.915,485872.4211,2022-08-14 17:00:00+00:00,DOT/USD,9.310950000000002,9.11553,0.008104180639391884
327,8.915,8.98,8.856,8.974,1121465.8795,2022-08-14 18:00:00+00:00,DOT/USD,9.29495,9.11679,0.00695457094784075
328,8.974,8.991,8.935,8.955,337935.4144,2022-08-14 19:00:00+00:00,DOT/USD,9.277449999999998,9.11813,0.003120124804992153
329,8.955,8.985,8.931,8.94,190125.4595,2022-08-14 20:00:00+00:00,DOT/USD,9.25845,9.119499999999999,0.003015075376884437
330,8.94,9.022,8.929,8.98,144396.552,2022-08-14 21:00:00+00:00,DOT/USD,9.238949999999999,9.12086,0.005201342281879193
331,8.98,9.022,8.883,8.969,241096.2325,2022-08-14 22:00:00+00:00,DOT/USD,9.219199999999999,9.122055,0.007739420935412089
332,8.969,9.011,8.933,8.955,245745.2764,2022-08-14 23:00:00+00:00,DOT/USD,9.199300000000001,9.123334999999999,0.004348310848478058
333,8.955,9.071,8.88,9.062,331304.5688,2022-08-15 00:00:00+00:00,DOT/USD,9.1831,9.125425,0.010664433277498546
334,9.062,9.128,8.997,9.124,479427.1494,2022-08-15 01:00:00+00:00,DOT/USD,9.1679,9.127935,0.007227984992275449
335,9.124,9.336,9.1,9.302,608884.7013,2022-08-15 02:00:00+00:00,DOT/USD,9.158750000000001,9.131184999999999,0.012932924156071933
336,9.302,9.385,9.236,9.271,856398.9123,2022-08-15 03:00:00+00:00,DOT/USD,9.14715,9.13445,0.008009030316061016
337,9.271,9.286,9.171,9.192,145765.4174,2022-08-15 04:00:00+00:00,DOT/USD,9.13335,9.1374,0.0062021356919426274
338,9.192,9.24,9.109,9.148,143531.1254,2022-08-15 05:00:00+00:00,DOT/USD,9.1164,9.140075000000001,0.007125761531766766
339,9.148,9.153,8.821,8.847,545746.6563,2022-08-15 06:00:00+00:00,DOT/USD,9.087700000000002,9.141375,0.018146042850896413
340,8.847,8.857,8.716,8.75,1095079.3732,2022-08-15 07:00:00+00:00,DOT/USD,9.056799999999999,9.142515,0.007968802984062395
341,8.75,8.837,8.694,8.828,810215.1719,2022-08-15 08:00:00+00:00,DOT/USD,9.03335,9.144665,0.008171428571428508
342,8.828,8.862,8.743,8.862,512195.1215,2022-08-15 09:00:00+00:00,DOT/USD,9.01775,9.146600000000001,0.00673991844132305
343,8.862,8.874,8.8,8.87,340272.5574,2022-08-15 10:00:00+00:00,DOT/USD,9.0039,9.148195,0.00417512976754682
344,8.87,8.896,8.77,8.786,404049.4137,2022-08-15 11:00:00+00:00,DOT/USD,8.9838,9.149495,0.007102593010146631
345,8.786,8.858,8.713,8.749,409773.8008,2022-08-15 12:00:00+00:00,DOT/USD,8.97395,9.15081,0.008251764170270962
346,8.749,8.917,8.732,8.904,587286.1752,2022-08-15 13:00:00+00:00,DOT/USD,8.9734,9.153125,0.01057263687278549
347,8.904,8.905,8.822,8.855,274516.256,2022-08-15 14:00:00+00:00,DOT/USD,8.96745,9.155045,0.004660826594788869
348,8.855,8.935,8.818,8.924,140133.4286,2022-08-15 15:00:00+00:00,DOT/USD,8.965900000000001,9.15726,0.006606437041219699
349,8.924,8.958,8.869,8.946,152717.8037,2022-08-15 16:00:00+00:00,DOT/USD,8.966199999999999,9.15982,0.004986553115195003
350,8.946,8.963,8.834,8.847,58184.7148,2022-08-15 17:00:00+00:00,DOT/USD,8.95955,9.161755,0.007209926224010707
351,8.847,8.857,8.79,8.811,50618.7934,2022-08-15 18:00:00+00:00,DOT/USD,8.95165,9.163345,0.0037865943257601544
352,8.811,8.857,8.761,8.785,111695.8183,2022-08-15 19:00:00+00:00,DOT/USD,8.94315,9.164605,0.005447735784814441
353,8.786,8.834,8.766,8.806,70488.3955,2022-08-15 20:00:00+00:00,DOT/USD,8.93035,9.165685,0.003869792852264945
354,8.806,8.848,8.768,8.791,48401.0683,2022-08-15 21:00:00+00:00,DOT/USD,8.9137,9.166665,0.004542357483533959
355,8.791,8.845,8.715,8.722,104359.6274,2022-08-15 22:00:00+00:00,DOT/USD,8.884699999999999,9.167335,0.007393925605733181
356,8.722,8.812,8.623,8.782,469272.7973,2022-08-15 23:00:00+00:00,DOT/USD,8.86025,9.168485,0.010834670947030502
357,8.782,8.866,8.722,8.855,231450.9741,2022-08-16 00:00:00+00:00,DOT/USD,8.843399999999999,9.168935,0.008198588020951955
358,8.855,8.896,8.806,8.813,195702.8143,2022-08-16 01:00:00+00:00,DOT/USD,8.826649999999999,9.16924,0.005081874647092131
359,8.813,8.825,8.732,8.749,194182.1628,2022-08-16 02:00:00+00:00,DOT/USD,8.82175,9.169105,0.005276296380347213
360,8.749,8.832,8.633,8.792,894241.8836,2022-08-16 03:00:00+00:00,DOT/USD,8.82385,9.169255,0.011372728311807155
361,8.792,8.826,8.728,8.73,996532.7794,2022-08-16 04:00:00+00:00,DOT/USD,8.81895,9.168895,0.005573248407643355
362,8.73,8.736,8.639,8.693,1068065.3267,2022-08-16 05:00:00+00:00,DOT/USD,8.8105,9.168325,0.00555555555555563
363,8.693,8.724,8.68,8.705,449082.5364,2022-08-16 06:00:00+00:00,DOT/USD,8.802249999999999,9.168195,0.0025307718854250824
364,8.705,8.756,8.7,8.752,153889.6668,2022-08-16 07:00:00+00:00,DOT/USD,8.80055,9.16869,0.0032165422171166534
365,8.752,8.759,8.706,8.726,124412.7619,2022-08-16 08:00:00+00:00,DOT/USD,8.7994,9.168495,0.0030278793418647633
366,8.726,8.88,8.718,8.845,342412.7968,2022-08-16 09:00:00+00:00,DOT/USD,8.79645,9.168965,0.00928260371304153
367,8.845,8.859,8.805,8.82,175979.7204,2022-08-16 10:00:00+00:00,DOT/USD,8.7947,9.16894,0.0030525720746184437
368,8.82,8.902,8.814,8.866,222725.2785,2022-08-16 11:00:00+00:00,DOT/USD,8.7918,9.169375,0.004988662131519228
369,8.866,8.954,8.796,8.814,386313.6962,2022-08-16 12:00:00+00:00,DOT/USD,8.7852,9.16953,0.008910444394315433
370,8.814,8.826,8.694,8.731,362129.4978,2022-08-16 13:00:00+00:00,DOT/USD,8.779399999999999,9.168925,0.007488087134104815
371,8.73,8.741,8.641,8.699,361192.7183,2022-08-16 14:00:00+00:00,DOT/USD,8.7738,9.167720000000001,0.00572737686139746
372,8.699,8.817,8.679,8.799,319669.3671,2022-08-16 15:00:00+00:00,DOT/USD,8.7745,9.166319999999999,0.00793194620071272
373,8.799,8.81,8.677,8.775,382943.9498,2022-08-16 16:00:00+00:00,DOT/USD,8.77295,9.164015000000001,0.0075576770087510455
374,8.775,8.812,8.736,8.783,378173.5576,2022-08-16 17:00:00+00:00,DOT/USD,8.77255,9.16137,0.004330484330484258
375,8.783,8.916,8.696,8.811,1298294.8533,2022-08-16 18:00:00+00:00,DOT/USD,8.777,9.158655,0.012524194466583208
376,8.811,8.94,8.795,8.845,930916.9334,2022-08-16 19:00:00+00:00,DOT/USD,8.780149999999999,9.156215,0.008228350924980114
377,8.845,8.903,8.817,8.898,354539.3791,2022-08-16 20:00:00+00:00,DOT/USD,8.782300000000001,9.154155000000001,0.004861503674392329
378,8.898,8.935,8.827,8.871,438099.0025,2022-08-16 21:00:00+00:00,DOT/USD,8.7852,9.15184,0.006068779501011493
379,8.871,8.903,8.778,8.838,600475.4283,2022-08-16 22:00:00+00:00,DOT/USD,8.789649999999998,9.150005,0.007045428925712997
380,8.838,8.886,8.782,8.836,253082.1585,2022-08-16 23:00:00+00:00,DOT/USD,8.79185,9.148209999999999,0.005883684091423354
381,8.836,8.997,8.821,8.963,564182.2945,2022-08-17 00:00:00+00:00,DOT/USD,8.8035,9.146945,0.009959257582616577
382,8.963,8.993,8.909,8.918,220184.6215,2022-08-17 01:00:00+00:00,DOT/USD,8.81475,9.145209999999999,0.0046859310498716744
383,8.918,9.024,8.877,8.963,209546.1948,2022-08-17 02:00:00+00:00,DOT/USD,8.82765,9.143615,0.008241758241758157
384,8.963,9.002,8.955,8.967,65936.9648,2022-08-17 03:00:00+00:00,DOT/USD,8.8384,9.14212,0.0026218899921901483
385,8.967,9.08,8.967,9.067,185789.268,2022-08-17 04:00:00+00:00,DOT/USD,8.85545,9.140745,0.006300881008140935
386,9.067,9.112,9.043,9.102,275796.3538,2022-08-17 05:00:00+00:00,DOT/USD,8.8683,9.140095,0.0038050071688541325
387,9.102,9.169,9.098,9.132,628826.1226,2022-08-17 06:00:00+00:00,DOT/USD,8.8839,9.139125,0.003900241705119739
388,9.132,9.137,8.81,8.819,526986.9299,2022-08-17 07:00:00+00:00,DOT/USD,8.88155,9.136859999999999,0.01790407358738502
389,8.819,8.902,8.805,8.852,194669.4129,2022-08-17 08:00:00+00:00,DOT/USD,8.88345,9.13474,0.005499489738065513
390,8.852,8.901,8.847,8.866,221358.6722,2022-08-17 09:00:00+00:00,DOT/USD,8.8902,9.13337,0.003050158156348863
391,8.866,8.866,8.75,8.782,327924.4763,2022-08-17 10:00:00+00:00,DOT/USD,8.89435,9.131329999999998,0.006541845251522652
392,8.782,8.799,8.722,8.755,251971.3459,2022-08-17 11:00:00+00:00,DOT/USD,8.89215,9.12909,0.0043839672056479135
393,8.755,8.755,8.487,8.588,1465397.0064,2022-08-17 12:00:00+00:00,DOT/USD,8.8828,9.125745,0.015305539691604834
394,8.587,8.587,8.328,8.414,1420815.3506,2022-08-17 13:00:00+00:00,DOT/USD,8.864349999999998,9.12167,0.015080936299056734
395,8.414,8.468,8.314,8.352,546469.9786,2022-08-17 14:00:00+00:00,DOT/USD,8.8414,9.11773,0.009151414309484188
396,8.352,8.454,8.343,8.402,793284.0659,2022-08-17 15:00:00+00:00,DOT/USD,8.81925,9.113959999999999,0.006645114942528774
397,8.402,8.471,8.368,8.445,464289.0977,2022-08-17 16:00:00+00:00,DOT/USD,8.7966,9.110955,0.0061294929778624
398,8.445,8.479,8.407,8.477,435845.0891,2022-08-17 17:00:00+00:00,DOT/USD,8.776900000000001,9.10876,0.004262877442273486
399,8.477,8.532,8.381,8.467,468055.3271,2022-08-17 18:00:00+00:00,DOT/USD,8.75835,9.10659,0.008906452754512198
400,8.467,8.489,8.367,8.413,427805.725,2022-08-17 19:00:00+00:00,DOT/USD,8.7372,9.10423,0.007204440770048416
401,8.413,8.502,8.379,8.495,470949.8137,2022-08-17 20:00:00+00:00,DOT/USD,8.7138,9.10183,0.007310115297753542
402,8.495,8.496,8.337,8.426,550917.3627,2022-08-17 21:00:00+00:00,DOT/USD,8.6892,9.09967,0.009358446144791095
403,8.426,8.426,8.349,8.361,445287.6358,2022-08-17 22:00:00+00:00,DOT/USD,8.6591,9.09792,0.004569190600522191
404,8.361,8.387,8.316,8.37,431398.5015,2022-08-17 23:00:00+00:00,DOT/USD,8.629249999999999,9.09629,0.0042459036000478245
405,8.37,8.415,8.261,8.398,991374.858,2022-08-18 00:00:00+00:00,DOT/USD,8.5958,9.094515,0.009199522102747906
406,8.398,8.485,8.369,8.459,392804.8089,2022-08-18 01:00:00+00:00,DOT/USD,8.563649999999999,9.092955,0.0069064062872112204
407,8.459,8.479,8.41,8.466,226340.3393,2022-08-18 02:00:00+00:00,DOT/USD,8.53035,9.091315,0.004078496276155519
408,8.466,8.475,8.407,8.422,433569.6211,2022-08-18 03:00:00+00:00,DOT/USD,8.510499999999999,9.08954,0.00401606425702809
409,8.422,8.438,8.371,8.398,248081.5133,2022-08-18 04:00:00+00:00,DOT/USD,8.4878,9.08714,0.003977677511279991
410,8.398,8.473,8.379,8.427,102743.99,2022-08-18 05:00:00+00:00,DOT/USD,8.46585,9.0847,0.00559657061205056
