date,open,high,low,close,volume
2022-08-26 16:00:00+00:00,0.0658995,0.066075,0.065047,0.065847,599500.36485
2022-08-26 17:00:00+00:00,0.065847,0.065876,0.0652965,0.065321,325380.1595645
2022-08-26 18:00:00+00:00,0.065321,0.0654485,0.0644315,0.0652895,558154.477636
2022-08-26 19:00:00+00:00,0.0652895,0.065516,0.065062,0.0653945,201585.7215655
2022-08-26 20:00:00+00:00,0.0653945,0.065794,0.065374,0.0656465,174969.8637975
2022-08-26 21:00:00+00:00,0.0656465,0.065897,0.0651295,0.0653855,172799.0772295
2022-08-26 22:00:00+00:00,0.0653855,0.065553,0.063731,0.0643665,599796.724837
2022-08-26 23:00:00+00:00,0.0643665,0.0645495,0.062743,0.063507,1032725.710277
2022-08-27 00:00:00+00:00,0.063507,0.064111,0.063263,0.063746,517267.690394
2022-08-27 01:00:00+00:00,0.063746,0.064024,0.063604,0.0638165,253138.787479
2022-08-27 02:00:00+00:00,0.0638165,0.0640505,0.0633445,0.063684,278029.1064095
2022-08-27 03:00:00+00:00,0.063684,0.0638885,0.063452,0.063787,299382.032697
2022-08-27 04:00:00+00:00,0.063787,0.064,0.0632375,0.0634325,399491.509801
2022-08-27 05:00:00+00:00,0.0634345,0.063553,0.062244,0.063079,586332.426663
2022-08-27 06:00:00+00:00,0.063079,0.0635705,0.062935,0.063372,282365.1446775
2022-08-27 07:00:00+00:00,0.063372,0.0638575,0.0631535,0.063844,164977.033678
2022-08-27 08:00:00+00:00,0.063844,0.0639805,0.063611,0.0637265,262066.2975655
2022-08-27 09:00:00+00:00,0.0637265,0.063861,0.063553,0.0637,149509.3301615
2022-08-27 10:00:00+00:00,0.0637,0.064,0.063625,0.063708,172045.422098
2022-08-27 11:00:00+00:00,0.063708,0.064072,0.063647,0.063789,206819.5839395
2022-08-27 12:00:00+00:00,0.063789,0.06391,0.063578,0.063732,204088.070056
2022-08-27 13:00:00+00:00,0.063729,0.064,0.063337,0.063714,226940.323608
2022-08-27 14:00:00+00:00,0.063714,0.063877,0.063128,0.063128,274571.653824
2022-08-27 15:00:00+00:00,0.063128,0.0634705,0.062455,0.063092,522792.859836
2022-08-27 16:00:00+00:00,0.063092,0.063264,0.062327,0.063178,413216.9603375
2022-08-27 17:00:00+00:00,0.0631775,0.0633705,0.0628495,0.0628885,123780.72978
2022-08-27 18:00:00+00:00,0.0628885,0.0630725,0.0626,0.0626705,84863.415197
2022-08-27 19:00:00+00:00,0.0626705,0.0631865,0.062501,0.0630605,121165.990957
2022-08-27 20:00:00+00:00,0.0630605,0.063231,0.062786,0.0632165,85523.2120555
2022-08-27 21:00:00+00:00,0.0632165,0.0632575,0.062716,0.0628115,84160.482081
2022-08-27 22:00:00+00:00,0.0628115,0.06375,0.062591,0.0633295,262230.852258
2022-08-27 23:00:00+00:00,0.0633295,0.063722,0.0632015,0.0635085,210974.1333005
2022-08-28 00:00:00+00:00,0.0635085,0.0636725,0.063074,0.0635015,127503.1980335
2022-08-28 01:00:00+00:00,0.0635015,0.0638895,0.0633415,0.0636945,92589.6227225
2022-08-28 02:00:00+00:00,0.0636865,0.064183,0.063552,0.0635615,128764.1080175
2022-08-28 03:00:00+00:00,0.0635615,0.0636825,0.0632325,0.063252,123186.3301895
2022-08-28 04:00:00+00:00,0.063252,0.0633505,0.0630215,0.0632925,139807.2827775
2022-08-28 05:00:00+00:00,0.0632925,0.0636195,0.06303,0.0636195,105742.6108075
2022-08-28 06:00:00+00:00,0.0636195,0.063688,0.0634445,0.063549,95288.931122
2022-08-28 07:00:00+00:00,0.063549,0.0639365,0.0635125,0.0637855,57924.781438
2022-08-28 08:00:00+00:00,0.0637855,0.063949,0.06342,0.063551,86904.2355975
2022-08-28 09:00:00+00:00,0.063551,0.0638725,0.0634455,0.0637425,162023.3435545
2022-08-28 10:00:00+00:00,0.0637425,0.0642495,0.0634255,0.064095,297010.1341325
2022-08-28 11:00:00+00:00,0.064095,0.06427,0.0635145,0.06387,312641.5925645
2022-08-28 12:00:00+00:00,0.06387,0.0640525,0.0632465,0.0633055,248604.653442
2022-08-28 13:00:00+00:00,0.0633055,0.0635535,0.063205,0.063387,98466.774622
2022-08-28 14:00:00+00:00,0.063387,0.0638805,0.062927,0.063529,311275.772966
2022-08-28 15:00:00+00:00,0.063529,0.0638655,0.06345,0.0638015,65107.313406
2022-08-28 16:00:00+00:00,0.0638015,0.064267,0.0636585,0.063688,160063.119494
2022-08-28 17:00:00+00:00,0.063688,0.064,0.063667,0.0638405,74094.8120995
2022-08-28 18:00:00+00:00,0.0638405,0.064229,0.063831,0.064075,120063.909714
2022-08-28 19:00:00+00:00,0.064075,0.0643105,0.06378,0.063861,83660.4011845
2022-08-28 20:00:00+00:00,0.063861,0.064188,0.0637885,0.0638785,67731.3489195
2022-08-28 21:00:00+00:00,0.0638785,0.064068,0.063437,0.063678,56723.0194165
2022-08-28 22:00:00+00:00,0.063678,0.063822,0.0630995,0.0631195,209138.5699445
2022-08-28 23:00:00+00:00,0.0631195,0.0632035,0.0612975,0.061782,727601.7430365
2022-08-29 00:00:00+00:00,0.061782,0.0619335,0.060959,0.0615205,620823.7065585
2022-08-29 01:00:00+00:00,0.0615205,0.0616315,0.060867,0.061354,182820.7917605
2022-08-29 02:00:00+00:00,0.061354,0.0617615,0.0613055,0.06154,186581.257556
2022-08-29 03:00:00+00:00,0.06154,0.062136,0.0614575,0.0618695,162283.622868
2022-08-29 04:00:00+00:00,0.0618695,0.06198,0.0617005,0.0617285,147610.064201
2022-08-29 05:00:00+00:00,0.0617285,0.061883,0.061277,0.0613445,61498.028979
2022-08-29 06:00:00+00:00,0.0613445,0.061917,0.0613425,0.0618015,86952.2028155
2022-08-29 07:00:00+00:00,0.0618015,0.061981,0.0615175,0.06179,118383.868983
2022-08-29 08:00:00+00:00,0.06179,0.0618435,0.0612435,0.0613345,235929.552231
2022-08-29 09:00:00+00:00,0.0613345,0.0617635,0.0613035,0.061712,92604.5383365
2022-08-29 10:00:00+00:00,0.061712,0.0618255,0.0615005,0.0617365,92513.849472
2022-08-29 11:00:00+00:00,0.0617365,0.06185,0.061523,0.061843,180140.7614265
2022-08-29 12:00:00+00:00,0.061843,0.063271,0.061786,0.062733,351016.613708
2022-08-29 13:00:00+00:00,0.062733,0.0634535,0.0626375,0.063178,327745.8222235
2022-08-29 14:00:00+00:00,0.063178,0.0666765,0.063118,0.063347,943052.929381
2022-08-29 15:00:00+00:00,0.063347,0.063719,0.06325,0.063474,228265.919093
2022-08-29 16:00:00+00:00,0.063474,0.0636605,0.063075,0.063294,505605.231357
2022-08-29 17:00:00+00:00,0.063294,0.063458,0.0631005,0.063306,241802.4770035
2022-08-29 18:00:00+00:00,0.063306,0.063322,0.0627985,0.063106,230715.3225625
2022-08-29 19:00:00+00:00,0.063106,0.063173,0.06286,0.0630255,117990.6234305
2022-08-29 20:00:00+00:00,0.0630255,0.0634945,0.0629235,0.063465,209878.023581
2022-08-29 21:00:00+00:00,0.063465,0.063553,0.06325,0.0634375,133134.750077
2022-08-29 22:00:00+00:00,0.0634375,0.0635745,0.063266,0.063414,229690.43048
2022-08-29 23:00:00+00:00,0.0634165,0.064058,0.06317,0.0638395,246416.0612085
2022-08-30 00:00:00+00:00,0.0638395,0.064301,0.0635365,0.063855,214667.748203
2022-08-30 01:00:00+00:00,0.063855,0.063935,0.0633015,0.063366,223234.43635
2022-08-30 02:00:00+00:00,0.063366,0.063402,0.063165,0.063305,128683.0684225
2022-08-30 03:00:00+00:00,0.063305,0.0635955,0.0632335,0.063546,148699.045502
2022-08-30 04:00:00+00:00,0.063546,0.0644845,0.063543,0.0641875,293593.051627
2022-08-30 05:00:00+00:00,0.0641875,0.0642315,0.063949,0.0639635,81807.3093925
2022-08-30 06:00:00+00:00,0.063963,0.064035,0.0637015,0.063771,183954.9523525
2022-08-30 07:00:00+00:00,0.063771,0.064303,0.0637435,0.0639845,233888.768466
2022-08-30 08:00:00+00:00,0.0639845,0.0642435,0.06384,0.063926,143061.988307
2022-08-30 09:00:00+00:00,0.063926,0.0640575,0.0638415,0.0640015,63017.2813015
2022-08-30 10:00:00+00:00,0.0640015,0.064264,0.06355,0.0639085,211006.386784
2022-08-30 11:00:00+00:00,0.0639085,0.064015,0.0637585,0.0639085,41636.917083
2022-08-30 12:00:00+00:00,0.0639085,0.064077,0.063231,0.0634615,222491.491875
2022-08-30 13:00:00+00:00,0.0634615,0.0636575,0.063194,0.063357,335014.481156
2022-08-30 14:00:00+00:00,0.063357,0.0634375,0.0611995,0.0616685,540974.6651955
2022-08-30 15:00:00+00:00,0.0616685,0.061896,0.061531,0.0616185,1135661.616011
2022-08-30 16:00:00+00:00,0.0616185,0.0618805,0.0600455,0.0604185,694014.6304755
2022-08-30 17:00:00+00:00,0.0604185,0.060747,0.0602645,0.06071,275720.7756715
2022-08-30 18:00:00+00:00,0.06071,0.06101,0.0606465,0.0609535,605851.8943125
2022-08-30 19:00:00+00:00,0.0609535,0.0622295,0.0608615,0.0615685,761266.1921895
2022-08-30 20:00:00+00:00,0.0615685,0.0619995,0.0612335,0.061797,258378.7515675
2022-08-30 21:00:00+00:00,0.061797,0.061931,0.06132,0.06151,105052.037177
2022-08-30 22:00:00+00:00,0.06151,0.062114,0.061396,0.0620745,86311.082625
2022-08-30 23:00:00+00:00,0.0620745,0.0621135,0.0613075,0.0615335,267733.414218
2022-08-31 00:00:00+00:00,0.0615335,0.0623765,0.0615065,0.062052,519761.4911485
2022-08-31 01:00:00+00:00,0.062052,0.0628705,0.061944,0.062504,545846.9469455
2022-08-31 02:00:00+00:00,0.0625035,0.0632195,0.0624595,0.0629945,400650.651143
2022-08-31 03:00:00+00:00,0.0629945,0.06348,0.0629285,0.063255,393570.0144175
2022-08-31 04:00:00+00:00,0.063255,0.063355,0.0629745,0.062999,223700.330289
2022-08-31 05:00:00+00:00,0.062999,0.063318,0.062991,0.0631035,139350.9980795
2022-08-31 06:00:00+00:00,0.0631035,0.063395,0.0625615,0.062715,258678.6338275
2022-08-31 07:00:00+00:00,0.0627155,0.0628685,0.062443,0.0625745,192052.496841
2022-08-31 08:00:00+00:00,0.0625745,0.0628735,0.0621195,0.062648,298902.1781775
2022-08-31 09:00:00+00:00,0.062648,0.0627275,0.0622955,0.06251,157091.7842625
2022-08-31 10:00:00+00:00,0.06251,0.063399,0.0624505,0.0630925,186636.677604
2022-08-31 11:00:00+00:00,0.0630925,0.063258,0.06276,0.062934,212256.6390985
2022-08-31 12:00:00+00:00,0.062934,0.06328,0.0625125,0.0630235,236302.1770915
2022-08-31 13:00:00+00:00,0.0630235,0.0632,0.0625225,0.0627575,206408.3417755
2022-08-31 14:00:00+00:00,0.0627575,0.0629485,0.0622195,0.0622965,273425.7081825
2022-08-31 15:00:00+00:00,0.0622965,0.062324,0.061473,0.062173,464530.4518845
2022-08-31 16:00:00+00:00,0.062173,0.0623075,0.0617705,0.061875,136477.3569635
2022-08-31 17:00:00+00:00,0.061875,0.0621155,0.061044,0.061363,440686.634839
2022-08-31 18:00:00+00:00,0.061363,0.061547,0.061233,0.0614345,93874.2668095
2022-08-31 19:00:00+00:00,0.0614345,0.062107,0.061417,0.061865,184773.825867
2022-08-31 20:00:00+00:00,0.0618675,0.0620765,0.0615865,0.062048,111200.0155485
2022-08-31 21:00:00+00:00,0.062048,0.0623545,0.0619965,0.062354,103311.5541405
2022-08-31 22:00:00+00:00,0.062354,0.062436,0.061743,0.061916,161126.3241135
2022-08-31 23:00:00+00:00,0.061916,0.061916,0.060719,0.0613505,451791.9612265
2022-09-01 00:00:00+00:00,0.0613505,0.06165,0.060536,0.061307,201656.611868
2022-09-01 01:00:00+00:00,0.061307,0.061793,0.0612295,0.061647,242241.970322
2022-09-01 02:00:00+00:00,0.061647,0.061849,0.06112,0.0612625,158078.1996495
2022-09-01 03:00:00+00:00,0.0612625,0.0614615,0.0602785,0.0606575,353417.242234
2022-09-01 04:00:00+00:00,0.0606575,0.061034,0.060621,0.0607945,217588.8017035
2022-09-01 05:00:00+00:00,0.0607945,0.061133,0.0607935,0.0608705,158545.797437
2022-09-01 06:00:00+00:00,0.060871,0.060943,0.0604655,0.060562,209023.6620355
2022-09-01 07:00:00+00:00,0.0605615,0.060562,0.0598695,0.060398,286112.186553
2022-09-01 08:00:00+00:00,0.060398,0.060606,0.060198,0.060582,341094.3394395
2022-09-01 09:00:00+00:00,0.060582,0.0607725,0.0605,0.0607395,276485.7758855
2022-09-01 10:00:00+00:00,0.0607395,0.0612855,0.060596,0.061262,199383.2532785
2022-09-01 11:00:00+00:00,0.061262,0.061616,0.0611365,0.0614815,219026.3413425
2022-09-01 12:00:00+00:00,0.0614815,0.0616185,0.060889,0.0613585,208484.4191455
2022-09-01 13:00:00+00:00,0.0613615,0.0615465,0.060911,0.061242,316280.186103
2022-09-01 14:00:00+00:00,0.061242,0.0619135,0.060157,0.0605585,902765.246825
2022-09-01 15:00:00+00:00,0.0605585,0.0616145,0.060429,0.0612105,1559254.844829
2022-09-01 16:00:00+00:00,0.0612135,0.0614565,0.06087,0.06133,255949.380529
2022-09-01 17:00:00+00:00,0.06133,0.061958,0.0612645,0.061558,244739.2061995
2022-09-01 18:00:00+00:00,0.061558,0.06219,0.061404,0.061732,466210.6644435
2022-09-01 19:00:00+00:00,0.0617315,0.061977,0.061424,0.0618055,201304.473407
2022-09-01 20:00:00+00:00,0.061806,0.062306,0.0617825,0.062247,202253.1105425
2022-09-01 21:00:00+00:00,0.062247,0.0626295,0.0620625,0.062192,309181.9926275
2022-09-01 22:00:00+00:00,0.062192,0.062501,0.062059,0.062155,110522.0229455
2022-09-01 23:00:00+00:00,0.062155,0.062462,0.0620225,0.06237,135919.3685875
2022-09-02 00:00:00+00:00,0.06237,0.062443,0.0620965,0.0621265,115079.1995
2022-09-02 01:00:00+00:00,0.0621265,0.0623285,0.06193,0.062171,99504.654868
2022-09-02 02:00:00+00:00,0.062171,0.062248,0.0617505,0.062159,124657.880424
2022-09-02 03:00:00+00:00,0.062159,0.062862,0.0621525,0.0625045,197318.6874965
2022-09-02 04:00:00+00:00,0.0625045,0.0628135,0.062419,0.0624885,112210.2820935
2022-09-02 05:00:00+00:00,0.0624885,0.062503,0.0620765,0.062166,121429.6989755
2022-09-02 06:00:00+00:00,0.062166,0.06225,0.061902,0.0621405,292760.6260465
2022-09-02 07:00:00+00:00,0.0621405,0.062155,0.0618295,0.0618675,118465.5732325
2022-09-02 08:00:00+00:00,0.0618675,0.0621295,0.061703,0.061826,203108.5361235
2022-09-02 09:00:00+00:00,0.061826,0.0619825,0.061755,0.0619445,64084.8951265
2022-09-02 10:00:00+00:00,0.0619445,0.0621195,0.0615465,0.0615855,166902.6833835
2022-09-02 11:00:00+00:00,0.0615855,0.06166,0.061088,0.061592,171161.176492
2022-09-02 12:00:00+00:00,0.061592,0.062775,0.061272,0.06224,600143.892799
2022-09-02 13:00:00+00:00,0.06224,0.062613,0.0621585,0.062294,298114.901128
2022-09-02 14:00:00+00:00,0.0623025,0.062805,0.0620515,0.062522,327495.103305
2022-09-02 15:00:00+00:00,0.062522,0.0627245,0.062317,0.0624975,114375.4503075
2022-09-02 16:00:00+00:00,0.0624975,0.062544,0.061819,0.0620155,1355300.798312
2022-09-02 17:00:00+00:00,0.0620155,0.0620285,0.061139,0.0613835,422122.6788055
2022-09-02 18:00:00+00:00,0.0613835,0.0615865,0.060884,0.061394,251593.9395645
2022-09-02 19:00:00+00:00,0.061394,0.061452,0.0606945,0.0611235,171970.7937935
2022-09-02 20:00:00+00:00,0.0611235,0.061321,0.06091,0.0613035,155169.405722
2022-09-02 21:00:00+00:00,0.0613035,0.0614925,0.0612605,0.061458,100423.8482625
2022-09-02 22:00:00+00:00,0.061458,0.0615745,0.061082,0.0614635,124053.881289
2022-09-02 23:00:00+00:00,0.0614635,0.061743,0.0613015,0.0616435,116475.3996725
2022-09-03 00:00:00+00:00,0.0616435,0.061747,0.061434,0.0616905,167204.8526155
2022-09-03 01:00:00+00:00,0.0616935,0.0617235,0.0615145,0.0616955,63536.8236485
2022-09-03 02:00:00+00:00,0.0616955,0.0616955,0.061333,0.06159,50755.1020975
2022-09-03 03:00:00+00:00,0.061591,0.0615945,0.0612385,0.06135,113655.5634065
2022-09-03 04:00:00+00:00,0.06135,0.0617615,0.061321,0.0617615,92138.1427385
2022-09-03 05:00:00+00:00,0.0617615,0.064052,0.0617615,0.0629045,976517.3554955
2022-09-03 06:00:00+00:00,0.0629045,0.0629505,0.0621155,0.062412,383108.1892595
2022-09-03 07:00:00+00:00,0.062412,0.0625315,0.061131,0.0615125,412823.272888
2022-09-03 08:00:00+00:00,0.0615125,0.061783,0.061375,0.0614835,300772.12951
2022-09-03 09:00:00+00:00,0.0614835,0.061914,0.061433,0.0618915,106108.5791165
2022-09-03 10:00:00+00:00,0.0618915,0.0621335,0.061799,0.0620575,116983.0294215
2022-09-03 11:00:00+00:00,0.0620575,0.062072,0.061771,0.061893,56513.5213425
2022-09-03 12:00:00+00:00,0.0618915,0.062873,0.0618705,0.0624545,247931.751248
2022-09-03 13:00:00+00:00,0.0624545,0.0630385,0.0622775,0.062853,310543.916346
2022-09-03 14:00:00+00:00,0.062853,0.0628715,0.062351,0.0627815,203431.490321
2022-09-03 15:00:00+00:00,0.0627815,0.0630815,0.0623635,0.062663,220322.5197925
2022-09-03 16:00:00+00:00,0.062663,0.062886,0.062384,0.0625885,187390.4249905
2022-09-03 17:00:00+00:00,0.0625885,0.062682,0.062265,0.0626465,148709.11171
2022-09-03 18:00:00+00:00,0.0626465,0.0626975,0.0620085,0.0622315,187117.3152185
2022-09-03 19:00:00+00:00,0.0622315,0.062507,0.0615225,0.062015,272867.398158
2022-09-03 20:00:00+00:00,0.062015,0.062322,0.06197,0.062124,131421.7889025
2022-09-03 21:00:00+00:00,0.0621225,0.062393,0.062104,0.062326,85395.749919
2022-09-03 22:00:00+00:00,0.062326,0.06272,0.062323,0.0625335,148029.396761
2022-09-03 23:00:00+00:00,0.0625335,0.0627505,0.062394,0.0627175,67736.4981715
2022-09-04 00:00:00+00:00,0.0627175,0.0628285,0.0625145,0.0625975,157815.3200225
2022-09-04 01:00:00+00:00,0.0625975,0.0629945,0.062482,0.062646,108603.8647625
2022-09-04 02:00:00+00:00,0.062646,0.0630545,0.062643,0.062978,94029.139621
2022-09-04 03:00:00+00:00,0.062978,0.0630855,0.062416,0.0625785,115283.4382775
2022-09-04 04:00:00+00:00,0.0625785,0.062875,0.0623055,0.0628345,92065.511086
2022-09-04 05:00:00+00:00,0.0628345,0.0628915,0.062515,0.0625315,92630.274647
2022-09-04 06:00:00+00:00,0.0625315,0.062757,0.0623305,0.0624105,61858.0525385
2022-09-04 07:00:00+00:00,0.0624105,0.0624475,0.062064,0.0620695,84216.186675
2022-09-04 08:00:00+00:00,0.0620695,0.0624335,0.061865,0.062349,146674.2185125
2022-09-04 09:00:00+00:00,0.062349,0.0639315,0.0623045,0.063489,556608.8206145
2022-09-04 10:00:00+00:00,0.063489,0.063555,0.062979,0.063046,295384.4786995
2022-09-04 11:00:00+00:00,0.063046,0.063357,0.062717,0.0633465,197497.5505605
2022-09-04 12:00:00+00:00,0.0633465,0.063683,0.062917,0.0634585,279734.897567
2022-09-04 13:00:00+00:00,0.0634585,0.063487,0.0627255,0.0628085,195853.1498685
2022-09-04 14:00:00+00:00,0.0628085,0.0630815,0.0626065,0.062973,189691.7874315
2022-09-04 15:00:00+00:00,0.062973,0.063295,0.062846,0.063251,104899.078688
2022-09-04 16:00:00+00:00,0.063251,0.0632835,0.0628605,0.0631235,112852.206064
2022-09-04 17:00:00+00:00,0.0631235,0.063377,0.0631015,0.063319,153249.5767825
2022-09-04 18:00:00+00:00,0.063319,0.0633555,0.063094,0.0631705,42175.241427
2022-09-04 19:00:00+00:00,0.0631705,0.063328,0.063089,0.0632915,73242.7791565
2022-09-04 20:00:00+00:00,0.0632915,0.063399,0.063201,0.063224,98023.8601895
2022-09-04 21:00:00+00:00,0.063224,0.0633845,0.0629,0.063144,60239.0132605
2022-09-04 22:00:00+00:00,0.063144,0.063167,0.0626,0.062758,166219.01344
2022-09-04 23:00:00+00:00,0.062758,0.0632625,0.062722,0.063234,114149.0676495
2022-09-05 00:00:00+00:00,0.063234,0.063542,0.063109,0.0632395,110601.227867
2022-09-05 01:00:00+00:00,0.0632395,0.0637725,0.063078,0.063133,194419.261045
2022-09-05 02:00:00+00:00,0.063133,0.0632175,0.062926,0.063199,99928.526409
2022-09-05 03:00:00+00:00,0.063199,0.063232,0.0630565,0.0631535,88510.5946135
2022-09-05 04:00:00+00:00,0.0631535,0.0633085,0.06285,0.0629185,115806.995237
2022-09-05 05:00:00+00:00,0.0629185,0.062946,0.062032,0.0622825,249820.518348
2022-09-05 06:00:00+00:00,0.0622825,0.0624195,0.0622035,0.0623315,76606.6093905
2022-09-05 07:00:00+00:00,0.0623315,0.062353,0.0617315,0.0619795,164035.2697065
2022-09-05 08:00:00+00:00,0.0619795,0.0621225,0.061797,0.062028,116503.9268805
2022-09-05 09:00:00+00:00,0.062028,0.062134,0.0615855,0.0620085,166722.7775135
2022-09-05 10:00:00+00:00,0.0620085,0.062226,0.060911,0.061395,500322.3613455
2022-09-05 11:00:00+00:00,0.061395,0.0617815,0.061351,0.0617065,230234.7431745
2022-09-05 12:00:00+00:00,0.0617065,0.061918,0.061457,0.0616965,139958.319017
2022-09-05 13:00:00+00:00,0.0616965,0.062069,0.0616595,0.0619595,476881.1514375
2022-09-05 14:00:00+00:00,0.0619595,0.0623755,0.0618815,0.062182,265603.6627675
2022-09-05 15:00:00+00:00,0.062182,0.0624855,0.061989,0.062304,506077.3305765
2022-09-05 16:00:00+00:00,0.062304,0.0624015,0.0619565,0.0622275,116015.025418
2022-09-05 17:00:00+00:00,0.062225,0.062279,0.062,0.062161,41989.8894625
2022-09-05 18:00:00+00:00,0.062161,0.062202,0.0617335,0.062017,98314.293835
2022-09-05 19:00:00+00:00,0.062017,0.0620265,0.0618665,0.0619555,133078.91831
2022-09-05 20:00:00+00:00,0.061955,0.0622175,0.0618875,0.0621705,290866.5719835
2022-09-05 21:00:00+00:00,0.0621705,0.06244,0.062069,0.062403,94393.6094815
2022-09-05 22:00:00+00:00,0.062403,0.062672,0.0621275,0.062609,184390.4175485
2022-09-05 23:00:00+00:00,0.062609,0.0630675,0.062339,0.062745,168394.714332
2022-09-06 00:00:00+00:00,0.062745,0.065303,0.0627255,0.064345,1055660.0526905
2022-09-06 01:00:00+00:00,0.064345,0.0647345,0.0629255,0.0629515,668410.0024355
2022-09-06 02:00:00+00:00,0.0629515,0.0633205,0.0624205,0.0633205,311834.9349275
2022-09-06 03:00:00+00:00,0.0633205,0.0633635,0.06282,0.0633525,83271.707412
2022-09-06 04:00:00+00:00,0.0633525,0.063555,0.063062,0.063072,123401.6738545
2022-09-06 05:00:00+00:00,0.063077,0.063646,0.063077,0.0633805,257509.8238085
2022-09-06 06:00:00+00:00,0.0633805,0.0638165,0.0633275,0.0636455,111500.7850385
2022-09-06 07:00:00+00:00,0.0636455,0.063712,0.0632605,0.063315,120249.4959735
2022-09-06 08:00:00+00:00,0.063315,0.063443,0.0631035,0.063432,133880.196122
2022-09-06 09:00:00+00:00,0.063432,0.063477,0.0627655,0.0632075,190127.180813
2022-09-06 10:00:00+00:00,0.0632075,0.0634825,0.0631035,0.0631695,186965.2578755
2022-09-06 11:00:00+00:00,0.0631695,0.063404,0.0629925,0.063272,70508.673439
2022-09-06 12:00:00+00:00,0.0632715,0.0636315,0.0630115,0.0630125,157010.145842
2022-09-06 13:00:00+00:00,0.0630095,0.0631535,0.062077,0.0624005,342518.2497255
2022-09-06 14:00:00+00:00,0.0624005,0.062774,0.061795,0.0626895,478138.2015535
2022-09-06 15:00:00+00:00,0.0626895,0.0628075,0.0623865,0.062639,101695.6565405
2022-09-06 16:00:00+00:00,0.062639,0.062727,0.0621385,0.0622675,246593.5636855
2022-09-06 17:00:00+00:00,0.0622675,0.06229,0.0591305,0.059768,1427030.061295
2022-09-06 18:00:00+00:00,0.059768,0.059809,0.059055,0.0593765,319412.384061
2022-09-06 19:00:00+00:00,0.0593765,0.0595555,0.058242,0.0590445,375396.0414645
2022-09-06 20:00:00+00:00,0.059048,0.059309,0.0580195,0.059184,419319.8228295
2022-09-06 21:00:00+00:00,0.059184,0.0592615,0.058906,0.059014,131721.2433235
2022-09-06 22:00:00+00:00,0.059014,0.0594425,0.0588125,0.0592435,171652.899577
2022-09-06 23:00:00+00:00,0.0592435,0.059364,0.0588005,0.0588745,266281.673102
2022-09-07 00:00:00+00:00,0.0588745,0.0590145,0.058046,0.058777,896803.066303
2022-09-07 01:00:00+00:00,0.058777,0.058941,0.0583715,0.05861,373367.434426
2022-09-07 02:00:00+00:00,0.05861,0.058792,0.0573575,0.0578495,688439.539385
2022-09-07 03:00:00+00:00,0.0578495,0.0584625,0.0577515,0.058415,354724.067641
2022-09-07 04:00:00+00:00,0.058415,0.058849,0.058234,0.058701,228589.623061
2022-09-07 05:00:00+00:00,0.058701,0.058922,0.058548,0.058832,98193.703707
2022-09-07 06:00:00+00:00,0.0588325,0.0591985,0.0587355,0.058987,108208.647675
2022-09-07 07:00:00+00:00,0.058987,0.059267,0.0587465,0.059152,122546.3822775
2022-09-07 08:00:00+00:00,0.059152,0.0594495,0.059135,0.059354,203744.750779
2022-09-07 09:00:00+00:00,0.059354,0.059441,0.059051,0.059317,81403.272453
2022-09-07 10:00:00+00:00,0.059317,0.0595225,0.0591485,0.0593395,168999.9701615
2022-09-07 11:00:00+00:00,0.0593395,0.059447,0.0590825,0.0593745,144841.249853
2022-09-07 12:00:00+00:00,0.0593745,0.059632,0.059103,0.059632,195810.6170565
2022-09-07 13:00:00+00:00,0.059632,0.0605605,0.0596295,0.060048,634009.43785
2022-09-07 14:00:00+00:00,0.060048,0.0603235,0.0597455,0.060085,153099.77287
2022-09-07 15:00:00+00:00,0.060085,0.0602555,0.059901,0.060017,71949.8029945
2022-09-07 16:00:00+00:00,0.060017,0.060542,0.0598665,0.0602935,175601.773221
2022-09-07 17:00:00+00:00,0.0602935,0.060862,0.0602165,0.0608065,295413.082083
2022-09-07 18:00:00+00:00,0.0608095,0.0609355,0.0603835,0.060479,289206.527059
2022-09-07 19:00:00+00:00,0.060479,0.06075,0.060384,0.0604035,70715.0691145
2022-09-07 20:00:00+00:00,0.0604035,0.061533,0.0603995,0.061275,518085.865303
2022-09-07 21:00:00+00:00,0.061275,0.061475,0.060887,0.0610925,92096.7541855
2022-09-07 22:00:00+00:00,0.0610925,0.0613615,0.0609405,0.0611255,173148.6787325
2022-09-07 23:00:00+00:00,0.0611255,0.061426,0.060923,0.060967,152334.2582425
2022-09-08 00:00:00+00:00,0.06097,0.0613395,0.0606775,0.0611375,177364.5172995
2022-09-08 01:00:00+00:00,0.0611375,0.0612045,0.0606955,0.0608545,162160.8050955
2022-09-08 02:00:00+00:00,0.0608545,0.061015,0.0608295,0.060982,87497.9325655
2022-09-08 03:00:00+00:00,0.060982,0.061049,0.060726,0.060934,166089.5440555
2022-09-08 04:00:00+00:00,0.060934,0.061182,0.0607145,0.060815,198290.0027745
2022-09-08 05:00:00+00:00,0.060815,0.060946,0.0607495,0.060943,87920.168737
2022-09-08 06:00:00+00:00,0.060943,0.061201,0.0607255,0.0608325,351433.0519375
2022-09-08 07:00:00+00:00,0.0608325,0.060876,0.0601115,0.060475,388751.337246
2022-09-08 08:00:00+00:00,0.060475,0.060575,0.0602995,0.06057,222380.1058185
2022-09-08 09:00:00+00:00,0.06057,0.0606105,0.060124,0.0603185,101380.2543965
2022-09-08 10:00:00+00:00,0.0603185,0.0609975,0.060252,0.06082,241236.0567995
