,open,high,low,close,volume,date,coin,SMA20,SMA200,varianza
76,39.0775,39.4275,38.9575,39.2125,2730069.44015,2022-08-04 07:00:00+00:00,SOL/USD,39.616875,,0.011985973860376127
77,39.2125,39.33,38.575,38.7525,4750264.390025,2022-08-04 08:00:00+00:00,SOL/USD,39.563125,,0.019482614024901503
78,38.7525,38.985,38.6625,38.8925,2869430.113625,2022-08-04 09:00:00+00:00,SOL/USD,39.48175,,0.008292087163334783
79,38.8925,39.16,38.8,38.8725,2590074.489,2022-08-04 10:00:00+00:00,SOL/USD,39.41625,,0.009261045726413258
80,38.8725,38.995,38.5825,38.61,2634926.253575,2022-08-04 11:00:00+00:00,SOL/USD,39.33825,,0.010683760683760537
81,38.61,38.92,38.3425,38.7525,4615700.55005,2022-08-04 12:00:00+00:00,SOL/USD,39.251625000000004,,0.014902264370040658
82,38.7525,39.845,38.605,39.3625,7582048.75205,2022-08-04 13:00:00+00:00,SOL/USD,39.211625,,0.031502064147348414
83,39.3625,39.5775,38.4375,38.87,6928210.016725,2022-08-04 14:00:00+00:00,SOL/USD,39.141375,,0.02932853100077182
84,38.87,38.8975,38.59,38.885,2540763.410875,2022-08-04 15:00:00+00:00,SOL/USD,39.080124999999995,,0.007907933650507843
85,38.885,39.0025,37.9375,38.1025,5057311.33125,2022-08-04 16:00:00+00:00,SOL/USD,39.00599999999999,,0.027950921855521234
86,38.1025,38.4325,38.09,38.43,3068417.804375,2022-08-04 17:00:00+00:00,SOL/USD,38.95125,,0.008912308092635806
87,38.43,38.89,38.0075,38.4075,4851486.2992,2022-08-04 18:00:00+00:00,SOL/USD,38.931875000000005,,0.022977283082731247
88,38.4075,38.7225,38.235,38.3875,2553870.466,2022-08-04 19:00:00+00:00,SOL/USD,38.92425,,0.012699446434386119
89,38.3875,38.59,38.3,38.375,1488894.9776,2022-08-04 20:00:00+00:00,SOL/USD,38.89275,,0.007557003257329153
90,38.375,38.5775,38.1675,38.2125,1183972.4008,2022-08-04 21:00:00+00:00,SOL/USD,38.8475,,0.010729473339875792
91,38.2125,38.73,38.1725,38.565,3689599.0206,2022-08-04 22:00:00+00:00,SOL/USD,38.8055,,0.014456113055879618
92,38.565,39.0325,38.51,38.8275,3075320.091125,2022-08-04 23:00:00+00:00,SOL/USD,38.778125,,0.013456957053634687
93,38.8275,39.145,38.705,38.73,2758291.3502,2022-08-05 00:00:00+00:00,SOL/USD,38.740375,,0.011360702297960363
94,38.73,39.4975,38.715,39.4475,3715040.351825,2022-08-05 01:00:00+00:00,SOL/USD,38.738875,,0.019836491539387765
95,39.4475,39.7725,39.435,39.65,3355950.6905,2022-08-05 02:00:00+00:00,SOL/USD,38.76725,,0.008511979823455198
96,39.65,40.1675,39.5875,40.125,3322973.35175,2022-08-05 03:00:00+00:00,SOL/USD,38.812875,,0.014454828660436094
97,40.125,40.165,39.94,40.0075,2201062.9865,2022-08-05 04:00:00+00:00,SOL/USD,38.875625,,0.00562394551021687
98,40.0075,40.15,39.6975,40.1225,2818760.29235,2022-08-05 05:00:00+00:00,SOL/USD,38.937124999999995,,0.011277961243691209
99,40.1225,40.5825,40.09,40.1775,4557119.793375,2022-08-05 06:00:00+00:00,SOL/USD,39.002375,,0.012258104660568718
100,40.1775,40.285,40.0125,40.0775,1710477.38695,2022-08-05 07:00:00+00:00,SOL/USD,39.07575,,0.006799326305283357
101,40.0725,40.345,39.86,40.0975,2741991.628575,2022-08-05 08:00:00+00:00,SOL/USD,39.142999999999994,,0.012095517176881338
102,40.0975,40.505,40.025,40.32,2487399.4636,2022-08-05 09:00:00+00:00,SOL/USD,39.190875,,0.011904761904762003
103,40.32,40.675,40.21,40.525,2875015.311375,2022-08-05 10:00:00+00:00,SOL/USD,39.273624999999996,,0.011474398519432358
104,40.525,41.0925,40.405,41.02,5098750.1938,2022-08-05 11:00:00+00:00,SOL/USD,39.380375,,0.01676011701608971
105,41.02,41.345,39.8475,40.1575,11777390.6598,2022-08-05 12:00:00+00:00,SOL/USD,39.483125,,0.03729066799477065
106,40.1575,40.3425,39.62,40.0025,5880312.0591,2022-08-05 13:00:00+00:00,SOL/USD,39.56175,,0.018061371164302325
107,39.9975,40.9725,39.945,40.405,8740545.716225,2022-08-05 14:00:00+00:00,SOL/USD,39.661625,,0.02543002103700028
108,40.405,40.4375,40.005,40.01,3414353.149825,2022-08-05 15:00:00+00:00,SOL/USD,39.74275,,0.010809797550612283
109,40.0075,40.1575,39.415,39.8725,5385453.994075,2022-08-05 16:00:00+00:00,SOL/USD,39.817625,,0.0186218571697285
110,39.8725,40.0425,39.6325,39.7425,3367112.01025,2022-08-05 17:00:00+00:00,SOL/USD,39.894125,,0.01031641190161657
111,39.7425,39.8875,39.4825,39.6,2565139.471675,2022-08-05 18:00:00+00:00,SOL/USD,39.945875,,0.010227272727272755
112,39.6,39.98,39.54,39.9325,2541878.351975,2022-08-05 19:00:00+00:00,SOL/USD,40.001125,,0.011018593877167665
113,39.9325,40.3125,39.755,40.3025,2520544.201325,2022-08-05 20:00:00+00:00,SOL/USD,40.079750000000004,,0.013832888778611685
114,40.3025,40.77,40.24,40.255,3184229.945225,2022-08-05 21:00:00+00:00,SOL/USD,40.120125,,0.013166066327164355
115,40.255,40.565,40.025,40.415,6564148.7584,2022-08-05 22:00:00+00:00,SOL/USD,40.158375,,0.013361375726834076
116,40.415,40.6825,40.2425,40.565,3078771.1804,2022-08-05 23:00:00+00:00,SOL/USD,40.180375000000005,,0.010846789103907253
117,40.56,40.73,40.3725,40.4175,3165243.149975,2022-08-06 00:00:00+00:00,SOL/USD,40.200874999999996,,0.008845178449928735
118,40.4175,40.6575,40.18,40.255,2272526.655075,2022-08-06 01:00:00+00:00,SOL/USD,40.207499999999996,,0.01186188051173765
119,40.255,40.5275,40.225,40.4775,1305601.866275,2022-08-06 02:00:00+00:00,SOL/USD,40.222500000000004,,0.007473287628929701
120,40.4775,40.5825,40.295,40.5275,1359107.6038,2022-08-06 03:00:00+00:00,SOL/USD,40.245,,0.007093948553451395
121,40.5275,40.6725,40.4375,40.47,1488864.902725,2022-08-06 04:00:00+00:00,SOL/USD,40.263625000000005,,0.0058067704472448585
122,40.47,40.605,40.26,40.395,1435397.92595,2022-08-06 05:00:00+00:00,SOL/USD,40.267375,,0.008540660972892656
123,40.395,40.49,40.295,40.435,1133942.326,2022-08-06 06:00:00+00:00,SOL/USD,40.262875,,0.004822554717447762
124,40.4375,40.475,40.32,40.415,1411403.697825,2022-08-06 07:00:00+00:00,SOL/USD,40.232625,,0.0038352096993690744
125,40.415,40.875,40.385,40.495,2943004.9534,2022-08-06 08:00:00+00:00,SOL/USD,40.2495,,0.012100259291270577
126,40.495,40.56,40.3475,40.4475,1021125.23315,2022-08-06 09:00:00+00:00,SOL/USD,40.27175,,0.005253723963162264
127,40.4475,40.6325,40.4375,40.525,1045500.436725,2022-08-06 10:00:00+00:00,SOL/USD,40.27775,,0.0048118445404071635
128,40.5225,40.58,40.2925,40.3125,908733.739525,2022-08-06 11:00:00+00:00,SOL/USD,40.292874999999995,,0.00713178294573647
129,40.3125,40.425,40.1875,40.255,1497981.33005,2022-08-06 12:00:00+00:00,SOL/USD,40.312,,0.005899888212644321
130,40.255,40.49,40.2275,40.345,1074270.524575,2022-08-06 13:00:00+00:00,SOL/USD,40.342124999999996,,0.006506382451357116
131,40.345,40.525,40.34,40.4875,1133494.550375,2022-08-06 14:00:00+00:00,SOL/USD,40.3865,,0.00456931151589985
132,40.4875,40.56,40.325,40.4475,1384412.26645,2022-08-06 15:00:00+00:00,SOL/USD,40.41225,,0.005810000618085159
133,40.4475,40.6025,40.3275,40.36,1691063.3244,2022-08-06 16:00:00+00:00,SOL/USD,40.415125,,0.006813676907829499
134,40.36,40.585,39.8625,40.37,4096296.413975,2022-08-06 17:00:00+00:00,SOL/USD,40.420874999999995,,0.017896953183056816
135,40.37,40.7275,40.285,40.675,1811968.54695,2022-08-06 18:00:00+00:00,SOL/USD,40.433875,,0.010878918254456117
136,40.675,40.9025,40.575,40.81,3096058.8908,2022-08-06 19:00:00+00:00,SOL/USD,40.446124999999995,,0.008024993874050491
137,40.8075,40.8925,40.4875,40.6775,1355308.29555,2022-08-06 20:00:00+00:00,SOL/USD,40.459125,,0.009956364083338482
138,40.6775,40.8375,40.6525,40.74,1335437.33495,2022-08-06 21:00:00+00:00,SOL/USD,40.483375,,0.004540991654393598
139,40.74,40.795,40.445,40.475,1572313.145075,2022-08-06 22:00:00+00:00,SOL/USD,40.48325,,0.008647313156269336
140,40.475,40.575,39.935,40.065,3098051.8572,2022-08-06 23:00:00+00:00,SOL/USD,40.460125000000005,,0.01597404218145515
141,40.065,40.2625,39.225,39.3875,3397238.530075,2022-08-07 00:00:00+00:00,SOL/USD,40.406,,0.026340844176451956
142,39.3875,39.665,39.21,39.595,2335093.954625,2022-08-07 01:00:00+00:00,SOL/USD,40.366,,0.011491349917918886
143,39.595,39.8,39.4925,39.7825,1143116.38495,2022-08-07 02:00:00+00:00,SOL/USD,40.333375000000004,,0.007729529315653804
144,39.7825,39.8575,39.675,39.7675,1648196.89375,2022-08-07 03:00:00+00:00,SOL/USD,40.301,,0.004589174577230265
145,39.7675,39.985,39.735,39.7375,1646281.048675,2022-08-07 04:00:00+00:00,SOL/USD,40.263125,,0.0062912865681031774
146,39.7375,39.975,39.7175,39.9025,1417835.474075,2022-08-07 05:00:00+00:00,SOL/USD,40.235875,,0.006453229747509561
147,39.9025,40.0275,39.8575,39.9575,915143.3667,2022-08-07 06:00:00+00:00,SOL/USD,40.2075,,0.004254520427954744
148,39.9575,40.205,39.9,39.9775,1448738.3118,2022-08-07 07:00:00+00:00,SOL/USD,40.19075,,0.007629291476455499
149,39.9775,40.01,39.7025,39.7925,1580766.2699,2022-08-07 08:00:00+00:00,SOL/USD,40.167625,,0.007727586856819689
150,39.79,39.955,39.705,39.935,1100245.79435,2022-08-07 09:00:00+00:00,SOL/USD,40.147125,,0.006260172780768749
151,39.935,40.015,39.845,40.005,1228323.023975,2022-08-07 10:00:00+00:00,SOL/USD,40.123,,0.004249468816397993
152,40.005,40.1725,39.8725,40.1425,2010591.39915,2022-08-07 11:00:00+00:00,SOL/USD,40.107749999999996,,0.007473376097652044
153,40.1425,40.565,40.11,40.5075,3443152.0809,2022-08-07 12:00:00+00:00,SOL/USD,40.115125,,0.011232487810899174
154,40.505,40.62,40.37,40.4025,1391214.999375,2022-08-07 13:00:00+00:00,SOL/USD,40.11675,,0.00618773590743147
155,40.4025,40.4875,40.235,40.475,1150746.18935,2022-08-07 14:00:00+00:00,SOL/USD,40.10675,,0.006238418777022798
156,40.475,40.5075,40.3,40.335,1779705.941975,2022-08-07 15:00:00+00:00,SOL/USD,40.083000000000006,,0.005144415520019911
157,40.335,40.71,40.26,40.4975,1585503.573575,2022-08-07 16:00:00+00:00,SOL/USD,40.074,,0.011111797024507755
158,40.4975,40.7925,40.49,40.6575,1678207.789725,2022-08-07 17:00:00+00:00,SOL/USD,40.069875,,0.007440201684805876
159,40.6575,40.7675,40.6225,40.7075,1102842.6061,2022-08-07 18:00:00+00:00,SOL/USD,40.0815,,0.0035619971749676596
160,40.7075,40.7925,40.5075,40.57,1070188.83005,2022-08-07 19:00:00+00:00,SOL/USD,40.106750000000005,,0.007024895242790155
161,40.57,41.295,40.565,41.2675,3993375.457925,2022-08-07 20:00:00+00:00,SOL/USD,40.20075,,0.017689465075422645
162,41.2675,41.57,41.0975,41.2375,2858363.313425,2022-08-07 21:00:00+00:00,SOL/USD,40.282875000000004,,0.011458017581085268
163,41.2375,41.2475,40.705,40.7625,2295459.86805,2022-08-07 22:00:00+00:00,SOL/USD,40.331875,,0.013308800981294179
164,40.7625,40.7825,40.48,40.61,2648941.828325,2022-08-07 23:00:00+00:00,SOL/USD,40.374,,0.00744890421078557
165,40.61,41.2375,40.55,40.8475,3493342.19665,2022-08-08 00:00:00+00:00,SOL/USD,40.4295,,0.016830895403635474
166,40.8475,40.9425,40.615,40.835,2691591.9636,2022-08-08 01:00:00+00:00,SOL/USD,40.476125,,0.008020080813028053
167,40.835,41.5175,40.81,41.4825,4064592.9432,2022-08-08 02:00:00+00:00,SOL/USD,40.552375,,0.017055384800819525
168,41.4825,42.13,41.36,41.9325,7035553.259375,2022-08-08 03:00:00+00:00,SOL/USD,40.650124999999996,,0.018362845048590072
169,41.9325,42.2,41.875,41.98,2384513.5498,2022-08-08 04:00:00+00:00,SOL/USD,40.759499999999996,,0.0077417818008576195
170,41.98,42.4725,41.955,42.4125,2991180.538925,2022-08-08 05:00:00+00:00,SOL/USD,40.883375,,0.012201591511936298
171,42.4125,42.74,42.4125,42.6275,4598756.8905,2022-08-08 06:00:00+00:00,SOL/USD,41.014500000000005,,0.0076828338513870295
172,42.6275,42.805,42.5125,42.7,1964057.382175,2022-08-08 07:00:00+00:00,SOL/USD,41.142375,,0.006850117096018662
173,42.6975,43.0425,42.425,42.7875,5506076.88525,2022-08-08 08:00:00+00:00,SOL/USD,41.256375000000006,,0.014431784983932217
174,42.7875,42.8275,42.52,42.54,2433528.682225,2022-08-08 09:00:00+00:00,SOL/USD,41.36325,,0.007228490832157909
175,42.54,42.8975,42.5075,42.825,2929691.0981,2022-08-08 10:00:00+00:00,SOL/USD,41.48075,,0.009106830122591957
176,42.825,43.425,42.79,43.4175,4063172.269975,2022-08-08 11:00:00+00:00,SOL/USD,41.634875,,0.014625439051073831
177,43.4175,43.74,42.9775,43.265,5759452.514975,2022-08-08 12:00:00+00:00,SOL/USD,41.773250000000004,,0.017623945452444303
178,43.265,43.2875,42.645,43.0825,6131051.496475,2022-08-08 13:00:00+00:00,SOL/USD,41.8945,,0.014913247838449446
179,43.0825,43.1875,42.8025,42.845,3596918.574825,2022-08-08 14:00:00+00:00,SOL/USD,42.001375,,0.008985879332477489
180,42.845,43.0625,42.4125,42.5025,4805278.3873,2022-08-08 15:00:00+00:00,SOL/USD,42.098,,0.015293218045997262
181,42.5025,42.54,42.0725,42.1425,4196277.555375,2022-08-08 16:00:00+00:00,SOL/USD,42.14175,,0.011093314350121638
182,42.1425,42.3525,42.065,42.29,1992434.905925,2022-08-08 17:00:00+00:00,SOL/USD,42.194374999999994,,0.006798297469851063
183,42.29,42.48,42.0425,42.3325,3818770.046075,2022-08-08 18:00:00+00:00,SOL/USD,42.272875,,0.010334849111202976
184,42.3325,42.5725,42.115,42.5,3308490.5804,2022-08-08 19:00:00+00:00,SOL/USD,42.367374999999996,,0.010764705882352848
185,42.5,43.1625,42.4175,43.1475,3812450.198,2022-08-08 20:00:00+00:00,SOL/USD,42.482375000000005,,0.017266353786430374
186,43.145,43.1475,42.2275,42.4275,3221895.813075,2022-08-08 21:00:00+00:00,SOL/USD,42.562,,0.02168404926050325
187,42.4275,42.44,41.8025,42.225,3374150.030475,2022-08-08 22:00:00+00:00,SOL/USD,42.599125,,0.015097690941385333
188,42.2275,42.53,41.995,42.1825,2521800.559825,2022-08-08 23:00:00+00:00,SOL/USD,42.611625000000004,,0.012682984650032685
189,42.1825,42.46,41.935,42.1725,1884467.245725,2022-08-09 00:00:00+00:00,SOL/USD,42.62125,,0.012448870709585598
190,42.18,42.24,41.5175,41.6925,4018151.040125,2022-08-09 01:00:00+00:00,SOL/USD,42.58525,,0.01732925586136604
191,41.6925,41.9475,41.6175,41.9425,1595734.13845,2022-08-09 02:00:00+00:00,SOL/USD,42.551,,0.00786791440662808
192,41.9425,42.4625,41.8775,42.4475,2043857.824725,2022-08-09 03:00:00+00:00,SOL/USD,42.538375,,0.013781730372813496
193,42.4475,42.735,42.345,42.7175,1757122.721175,2022-08-09 04:00:00+00:00,SOL/USD,42.534875,,0.009129747761456091
194,42.7175,42.755,42.5275,42.5875,1990495.508375,2022-08-09 05:00:00+00:00,SOL/USD,42.53725,,0.005341943058409138
195,42.5875,42.5925,42.235,42.44,4631132.001725,2022-08-09 06:00:00+00:00,SOL/USD,42.518,,0.008423656927426996
196,42.44,42.765,42.335,42.5675,2941717.418275,2022-08-09 07:00:00+00:00,SOL/USD,42.4755,,0.010101603335878303
197,42.5675,42.595,42.0425,42.1025,2801324.3799,2022-08-09 08:00:00+00:00,SOL/USD,42.417375,,0.013122736179561832
198,42.1025,42.3875,41.595,41.62,5376519.6171,2022-08-09 09:00:00+00:00,SOL/USD,42.34425,,0.01904132628543979
199,41.62,41.8025,40.9875,41.0075,6162381.823875,2022-08-09 10:00:00+00:00,SOL/USD,42.252375,40.595,0.01987441321709455
200,41.0075,41.275,40.6775,40.855,4028075.009675,2022-08-09 11:00:00+00:00,SOL/USD,42.17,40.584174999999995,0.014624892913963936
201,40.855,41.27,40.755,41.2025,2598935.54455,2022-08-09 12:00:00+00:00,SOL/USD,42.123000000000005,40.5749625,0.012499241550876781
202,41.2025,41.435,40.765,40.83,6307952.661625,2022-08-09 13:00:00+00:00,SOL/USD,42.05,40.5653,0.016409502816556495
203,40.83,40.8825,39.7425,40.1525,9811312.372075,2022-08-09 14:00:00+00:00,SOL/USD,41.941,40.5527375,0.028391756428615914
204,40.1525,40.455,40.02,40.135,2973175.517225,2022-08-09 15:00:00+00:00,SOL/USD,41.82275,40.538650000000004,0.010838420331381467
205,40.135,40.37,40.0275,40.24,2452084.279575,2022-08-09 16:00:00+00:00,SOL/USD,41.677375,40.5262625,0.008511431411530667
206,40.24,40.4875,40.1175,40.335,2746525.190125,2022-08-09 17:00:00+00:00,SOL/USD,41.57275,40.513125,0.009173174662203978
207,40.335,40.3525,39.9275,40.11,2470460.310075,2022-08-09 18:00:00+00:00,SOL/USD,41.467,40.5043,0.010595861381201624
208,40.11,40.25,39.975,40.08,2162969.2779,2022-08-09 19:00:00+00:00,SOL/USD,41.361875,40.493512499999994,0.006861277445109745
